set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
73,,False,B712,43,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,43,"[108.7, 500.6, 539.1, 509.0]",
74,,False,B712A,44,0.94,1,,Continuous Hinge,"112XY-83"" C28 EPT @ 42"" Top Down",,C28,,,Clear anodized,,44,"[108.7, 126.1, 533.0, 146.2]",
74,,False,B712A,44,0.94,1,,Accessory,EPT-10-689,,689,,,Aluminum painted,,44,"[108.7, 149.6, 531.6, 158.0]",
74,,False,B712A,44,0.94,1,,Exit Device,MEL-24-R-L-BE 630 712L-BE LAT 626 LHR 4' LENGTH 965 x 2134,,626/630,,,,,44,"[108.7, 161.4, 548.0, 169.8]",
74,,False,B712A,44,0.94,1,,,Power Supply - By Security Contractor,,,,,,,44,"[108.7, 173.1, 385.6, 181.5]",
74,,False,B712A,44,0.94,1,,Overhead Door Stop,104S C26D,,C26D,,,Satin chrome,,44,"[108.7, 184.8, 539.1, 193.2]",
74,,False,B712A,44,0.94,1,,Auto Operator,Horton 4100 RH Pull Series,,US28,,,Satin aluminum,,44,"[108.7, 196.6, 538.6, 205.0]",
74,,False,B712A,44,0.94,2,,Actuator,8310-813,,,,,,,44,"[108.7, 208.3, 278.3, 216.7]",
74,,False,B712A,44,0.94,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,44,"[108.7, 220.1, 531.6, 228.5]",
74,,False,B712A,44,0.94,1,,Weatherstripping,Weatherstrip Set By Door Supplier,,CA,,,Clear anodized,,44,"[108.7, 231.9, 529.3, 240.3]",
74,,False,B712A,44,0.94,1,,Weatherstripping,"W-24S-CA x 38""",,CA,,,Clear anodized,,44,"[108.7, 243.6, 529.3, 252.0]",
74,,False,B712A,44,0.94,1,,Threshold,"CT-65 x 38""",,,,,,,44,"[108.7, 255.3, 286.8, 263.7]",
75,,False,C709,44,0.95,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,44,"[108.7, 392.7, 539.1, 401.1]",
75,,False,C709,44,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,44,"[108.7, 404.4, 548.0, 412.8]",
75,,False,C709,44,0.95,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,44,"[108.7, 416.1, 531.6, 424.5]",
75,,False,C709,44,0.95,1,,Card Access,Card Reader & Fobs By Security Contractor,,,,,,,44,"[108.7, 427.9, 406.0, 436.3]",
75,,False,C709,44,0.95,1,,Door Postion Switch,679-05HM,,,,,,,44,"[108.7, 439.6, 282.0, 448.0]",
75,,False,C709,44,0.95,1,,Auto Operator,Horton 7900 RH Pull Series,,US28,,,Satin aluminum,,44,"[108.7, 451.4, 538.6, 459.8]",
75,,False,C709,44,0.95,2,,Actuator,8310-813,,,,,,,44,"[108.7, 463.2, 278.3, 471.6]",
75,,False,C709,44,0.95,2,,Mounting Box,9530-18 628,,628,,,"Satin aluminum, clear anodized",,44,"[108.7, 474.9, 531.6, 483.3]",
75,,False,C709,44,0.95,1,,Door Viewer,U698B26D,,26D,,,Satin chrome,,44,"[108.7, 486.6, 533.0, 495.0]",
75,,False,C709,44,0.95,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,44,"[108.7, 498.4, 330.6, 506.8]",
75,,False,C709,44,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,44,"[108.7, 510.1, 286.8, 518.5]",
76,,False,C716,45,0.94,3,,Standard Hinge,"TA714 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,45,"[108.7, 126.1, 539.1, 134.5]",
76,,False,C716,45,0.94,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,45,"[108.7, 137.8, 548.0, 146.2]",
76,,False,C716,45,0.94,1,,Electric Strike,6400- 24VDC-630,,630,,,Satin stainless steel,,45,"[108.7, 149.6, 531.6, 158.0]",
76,,False,C716,45,0.94,1,,Auto Operator,Horton 7900 RH Pull Series,,US28,,,Satin aluminum,,45,"[108.7, 161.4, 538.6, 169.8]",
76,,False,C716,45,0.94,1,,Emergency Call Kit,CX-WEC10,,,,,,,45,"[108.7, 173.1, 286.1, 181.5]",
76,,False,C716,45,0.94,1,,Push To Lock Kit,CX-WC13XFM,,,,,,,45,"[108.7, 184.8, 298.3, 193.2]",
76,,False,C716,45,0.94,1,,Logic Relay,CX-33,,,,,,,45,"[108.7, 196.6, 266.6, 205.0]",
76,,False,C716,45,0.94,1,,Wall Door Stop,63F-626E,,-626E,,,,,45,"[108.7, 208.3, 540.1, 216.7]",
76,,False,C716,45,0.94,1,,Gasketing,W-22AL 1/965 x 2/2134,,,,,,,45,"[108.7, 220.1, 330.6, 228.5]",
77,,False,C717,45,0.94,3,,Standard Hinge,1010RP F-626E,,-626E,,,,,45,"[108.7, 357.4, 540.1, 365.8]",
77,,False,C717,45,0.94,1,,Latchset,GLA101 MIL RDT,,US15,,,Satin nickel,,45,"[108.7, 369.1, 538.6, 377.5]",
77,,False,C717,45,0.94,1,,Door Stop,IVES 69 / 63 As Required,,US15,,,Satin nickel,,45,"[108.7, 380.9, 538.6, 389.3]",
78,,False,"A2900, B2000",45,0.95,6,,Standard Hinge,"TA786 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,45,"[108.7, 532.2, 539.1, 540.6]",
78,,False,"A2900, B2000",45,0.95,1,,Exit Device,25-R-L-NL 622 510L-NL LAT 626 LHR 914 x 2134 Door,,626/622,,,,,45,"[108.7, 543.9, 548.0, 552.3]",
78,,False,"A2900, B2000",45,0.95,1,,Exit Device,25-R-L-NL 622 510L-NL LAT 626 RHR 914 x 2134 Door,,626/622,,,,,45,"[108.7, 555.6, 548.0, 564.0]",
78,,False,"A2900, B2000",45,0.95,2,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,45,"[108.7, 567.4, 531.6, 575.8]",
78,,False,"A2900, B2000",45,0.95,2,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,45,"[108.7, 579.1, 531.6, 587.5]",
78,,False,"A2900, B2000",45,0.95,2,,Wall Door Stop,S120 C26D,,C26D,,,Satin chrome,,45,"[108.7, 590.9, 539.1, 599.3]",
78,,False,"A2900, B2000",45,0.95,2,,Kick Plate,8400 C32D 8x34,,C32D,,,Satin stainless,,45,"[108.7, 602.7, 539.1, 611.1]",
78,,False,"A2900, B2000",45,0.95,6,,Door Silencer,SR64 GRY,,GRY,,,Gray,,45,"[108.7, 614.4, 535.6, 622.8]",
79,,False,"A2901, C1801",46,0.95,6,,Standard Hinge,"TA786 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,46,"[108.7, 140.1, 539.1, 148.5]",
79,,False,"A2901, C1801",46,0.95,2,,Exit Device,F-25-R-L-BE 626 510L-BE LAT 626 LHR 965 x 2134 Door,,626/626,,,,,46,"[108.7, 151.8, 548.0, 160.2]",
79,,False,"A2901, C1801",46,0.95,2,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,46,"[108.7, 163.5, 531.6, 171.9]",
79,,False,"A2901, C1801",46,0.95,2,,Wall Door Stop,S120 C26D,,C26D,,,Satin chrome,,46,"[108.7, 175.3, 539.1, 183.7]",
79,,False,"A2901, C1801",46,0.95,2,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,46,"[108.7, 187.0, 539.1, 195.4]",
79,,False,"A2901, C1801",46,0.95,6,,Door Silencer,SR64 GRY,,GRY,,,Gray,,46,"[108.7, 198.8, 535.6, 207.2]",
80,,False,A2902,46,0.95,3,,Standard Hinge,"TA2314 4 1/2"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,46,"[108.7, 336.1, 539.1, 344.5]",
80,,False,A2902,46,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,46,"[108.7, 347.8, 548.0, 356.2]",
80,,False,A2902,46,0.95,1,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,46,"[108.7, 359.6, 531.6, 368.0]",
80,,False,A2902,46,0.95,1,,Weatherstripping,"W-2050S-CA x 38""",,CA,,,Clear anodized,,46,"[108.7, 371.4, 529.3, 379.8]",
80,,False,A2902,46,0.95,2,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,46,"[108.7, 383.1, 529.3, 391.5]",
80,,False,A2902,46,0.95,1,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,46,"[108.7, 394.8, 529.3, 403.2]",
80,,False,A2902,46,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,46,"[108.7, 406.6, 286.8, 415.0]",
81,,False,"A2903, B2003, C1803",46,0.95,6,,Continuous Hinge,"112XY-83"" C28",,C28,,,Clear anodized,,46,"[108.7, 571.8, 533.0, 580.2]",
81,,False,"A2903, B2003, C1803",46,0.95,3,,Lockset,T581 P6 LAT/LAT 626/626 G 23981152,,626/626,,,,,46,"[108.7, 583.5, 548.0, 591.9]",
81,,False,"A2903, B2003, C1803",46,0.95,3,,Flush Bolt,FB31P-12-MD C32D,,C32D,,,Satin stainless,,46,"[108.7, 595.3, 539.1, 603.7]",
81,,False,"A2903, B2003, C1803",46,0.95,3,,Astragal,W-8SP x 2150mm,,,,,,,46,"[108.7, 607.0, 310.6, 615.4]",
81,,False,"A2903, B2003, C1803",46,0.95,6,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,46,"[108.7, 618.8, 531.6, 627.2]",
81,,False,"A2903, B2003, C1803",46,0.95,3,,Coordinator,COR72 C26D,,C26D,,,Satin chrome,,46,"[108.7, 630.6, 539.1, 639.0]",
81,,False,"A2903, B2003, C1803",46,0.95,3,,Gasketing,W-22AL 1/2400 x 2/2134,,,,,,,46,"[108.7, 642.3, 335.3, 650.7]",
82,,False,B2001,47,0.95,3,,Standard Hinge,"TA2314 4 1/2"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,47,"[108.7, 126.1, 539.1, 134.5]",
82,,False,B2001,47,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,47,"[108.7, 137.8, 548.0, 146.2]",
82,,False,B2001,47,0.95,1,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,47,"[108.7, 149.6, 531.6, 158.0]",
82,,False,B2001,47,0.95,1,,Weatherstripping,"W-2050S-CA x 38""",,CA,,,Clear anodized,,47,"[108.7, 161.4, 529.3, 169.8]",
82,,False,B2001,47,0.95,2,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,47,"[108.7, 173.1, 529.3, 181.5]",
82,,False,B2001,47,0.95,1,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,47,"[108.7, 184.8, 529.3, 193.2]",
82,,False,B2001,47,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,47,"[108.7, 196.6, 286.8, 205.0]",
83,,False,C1800,47,0.95,3,,Standard Hinge,"TA786 4 1/2"" x 4"" C26D",,C26D,,,Satin chrome,,47,"[108.7, 333.9, 539.1, 342.3]",
83,,False,C1800,47,0.95,1,,Exit Device,25-R-L-NL 622 510L-NL LAT 626 LHR 965 x 2134 Door,,626/622,,,,,47,"[108.7, 345.6, 548.0, 354.0]",
83,,False,C1800,47,0.95,1,,Cylinder,"985 626 1 1/4"" G 6-Pin Open",,626,,,Satin chrome,,47,"[108.7, 357.4, 531.6, 365.8]",
83,,False,C1800,47,0.95,1,,Surface Closer,SC81A Rw/ PA 689,,689,,,Aluminum painted,,47,"[108.7, 369.1, 531.6, 377.5]",
83,,False,C1800,47,0.95,1,,Wall Door Stop,S120 C26D,,C26D,,,Satin chrome,,47,"[108.7, 380.9, 539.1, 389.3]",
83,,False,C1800,47,0.95,1,,Kick Plate,"8400 C32D 8"" x 36 1/2""",,C32D,,,Satin stainless,,47,"[108.7, 392.7, 539.1, 401.1]",
83,,False,C1800,47,0.95,3,,Door Silencer,SR64 GRY,,GRY,,,Gray,,47,"[108.7, 404.4, 535.6, 412.8]",
84,,False,C1802,47,0.95,3,,Standard Hinge,"TA2314 4 1/2"" x 4 1/2"" C32D NRP",,C32D,,,Satin stainless,,47,"[108.7, 541.7, 539.1, 550.1]",
84,,False,C1802,47,0.95,1,,Lockset,W581 P6 LAT/LAT 626/626 G,,626/626,,,,,47,"[108.7, 553.5, 548.0, 561.9]",
84,,False,C1802,47,0.95,1,,Surface Closer,SC71A Rw/ PA 689,,689,,,Aluminum painted,,47,"[108.7, 565.2, 531.6, 573.6]",
84,,False,C1802,47,0.95,1,,Weatherstripping,"W-2050S-CA x 38""",,CA,,,Clear anodized,,47,"[108.7, 576.9, 529.3, 585.3]",
84,,False,C1802,47,0.95,2,,Jamb Weatherstripping,"W-50S-CAx84"" Opening",,CA,,,Clear anodized,,47,"[108.7, 588.7, 529.3, 597.1]",
84,,False,C1802,47,0.95,1,,Weatherstripping,"W-38S-CA x 38""",,CA,,,Clear anodized,,47,"[108.7, 600.4, 529.3, 608.8]",
84,,False,C1802,47,0.95,1,,Threshold,"CT-65 x 38""",,,,,,,47,"[108.7, 612.2, 286.8, 620.6]",
85,,False,,48,0.96,857,,Latchset,GLA101 MIL RDT,,US15,,,Satin nickel,,48,"[99.3, 137.8, 538.6, 146.2]",
85,,False,,48,0.96,857,,Door Stop,IVES 69 / 63 As Required,,US15,,,Satin nickel,,48,"[99.3, 149.6, 538.6, 158.0]",
86,,False,,48,0.96,437,,Latchset,GLA101 MIL RDT,,US15,,,Satin nickel,,48,"[99.3, 298.6, 538.6, 307.0]",
86,,False,,48,0.96,437,,Door Stop,IVES 69 / 63 As Required,,US15,,,Satin nickel,,48,"[99.3, 310.4, 538.6, 318.8]",
87,,False,,48,0.96,796,,Lockset,GLA331 MIL RDT,,US15,,,Satin nickel,,48,"[99.3, 459.4, 538.6, 467.8]",
87,,False,,48,0.96,796,,Door Stop,IVES 69 / 63 As Required,,US15,,,Satin nickel,,48,"[99.3, 471.2, 538.6, 479.6]",
88,,False,,48,0.96,545,,Latchset,GLA101 MIL RDT,,US15,,,Satin nickel,,48,"[99.3, 620.2, 538.6, 628.6]",
88,,False,,48,0.96,545,,Door Stop,IVES 69 / 63 As Required,,US15,,,Satin nickel,,48,"[99.3, 632.0, 538.6, 640.4]",
89,,False,,49,0.94,780,,Standard Hinge,1010RP F-626E,,-626E,,,,,49,"[99.3, 126.1, 540.1, 134.5]",
89,,False,,49,0.94,260,,Latchset,GLA101 MIL RDT,,US15,,,Satin nickel,,49,"[99.3, 137.8, 538.6, 146.2]",
89,,False,,49,0.94,260,,Door Stop,IVES 69 / 63 As Required,,US15,,,Satin nickel,,49,"[99.3, 149.6, 538.6, 158.0]",
90,,False,,49,0.94,36,,Standard Hinge,1010RP F-626E,,-626E,,,,,49,"[104.0, 286.9, 540.1, 295.3]",
90,,False,,49,0.94,12,,Latchset,GLA101 MIL RDT,,US15,,,Satin nickel,,49,"[104.0, 298.6, 538.6, 307.0]",
90,,False,,49,0.94,12,,Door Stop,IVES 69 / 63 As Required,,US15,,,Satin nickel,,49,"[104.0, 310.4, 538.6, 318.8]",
