set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
E201T,,False,,803,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,803,"[76.0, 357.5, 525.0, 380.1]",
E201T,,False,,803,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,803,"[76.0, 382.5, 526.7, 405.1]",
E201T,,False,,803,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,803,"[76.0, 407.6, 524.5, 430.1]",
E201T,,False,,803,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,803,"[76.0, 432.5, 520.6, 443.6]",
E201T,,False,,803,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,803,"[76.0, 446.0, 520.6, 457.1]",
E201T,,False,,803,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,803,"[76.0, 459.5, 524.5, 482.2]",
E201TW,,False,,803,0.94,4,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,803,"[76.0, 539.7, 520.6, 573.7]",
E201TW,,False,,803,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,803,"[76.0, 576.2, 525.0, 598.8]",
E201TW,,False,,803,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,803,"[76.0, 601.2, 526.7, 623.8]",
E201TW,,False,,803,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,803,"[76.0, 626.1, 524.5, 648.8]",
E201TW,,False,,803,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,803,"[76.0, 651.2, 520.6, 662.3]",
E201TW,,False,,803,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,803,"[76.0, 664.6, 520.6, 675.8]",
E201TW,,False,,803,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,803,"[76.0, 678.2, 524.5, 700.8]",
E201W,,False,,804,0.94,3,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,804,"[76.0, 115.8, 520.6, 150.0]",
E201W,,False,,804,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,804,"[76.0, 152.3, 525.0, 174.9]",
E201W,,False,,804,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,804,"[76.0, 177.4, 526.7, 200.0]",
E201W,,False,,804,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,804,"[76.0, 202.3, 524.5, 225.0]",
E201W,,False,,804,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,804,"[76.0, 227.3, 520.6, 238.4]",
E201W,,False,,804,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,804,"[76.0, 240.9, 520.6, 252.0]",
E201W,,False,,804,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,804,"[76.0, 254.3, 524.5, 276.9]",
E203K.1,,False,,804,0.95,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,804,"[76.0, 334.5, 520.6, 368.6]",
E203K.1,,False,,804,0.95,1,EA,CYLINDRICAL LOCK,10-64-10XG05 LL 26D OFFICE FUNCTION,SAR,626,,Sargent,Satin chrome,,804,"[76.0, 371.0, 525.0, 393.6]",
E203K.1,,False,,804,0.95,2,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,804,"[76.0, 396.0, 525.0, 407.1]",
E203K.1,,False,,804,0.95,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,804,"[76.0, 409.5, 520.6, 420.6]",
E203K.1,,False,,804,0.95,3,EA,SILENCER,SR64,IVE,GRY,,Ives,Gray,,804,"[76.0, 423.1, 520.6, 434.2]",
E203K.1,,False,,804,0.95,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,804,"[76.0, 436.5, 525.6, 447.6]",
E203K.1,,False,,804,0.95,1,EA,KEY SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,804,"[76.0, 450.1, 521.7, 461.2]",
E207,,False,,805,0.93,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,805,"[76.0, 115.8, 520.6, 150.0]",
E207,,False,,805,0.93,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,805,"[76.0, 152.3, 525.0, 174.9]",
E207,,False,,805,0.93,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,805,"[76.0, 177.4, 526.7, 200.0]",
E207,,False,,805,0.93,1,EA,OH STOP,100S SERIES X SIZE & MOUNTING AS REQ,GLY,630,,Glynn-Johnson,Satin stainless steel,,805,"[76.0, 202.3, 524.5, 225.0]",
E207,,False,,805,0.93,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,805,"[76.0, 227.3, 524.5, 249.9]",
E207,,False,,805,0.93,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,805,"[76.0, 252.4, 520.6, 263.5]",
E207,,False,,805,0.93,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,805,"[76.0, 265.8, 524.5, 288.5]",
E210,,False,,805,0.94,6,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,805,"[76.0, 346.0, 520.6, 380.1]",
E210,,False,,805,0.94,1,EA,CONST LATCHING BOLT,FB51P/FB61P AS REQ,IVE,630,,Ives,Satin stainless steel,,805,"[76.0, 382.5, 520.6, 393.6]",
E210,,False,,805,0.94,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,805,"[76.0, 396.0, 520.6, 407.1]",
E210,,False,,805,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,805,"[76.0, 409.5, 525.0, 432.1]",
E210,,False,,805,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,805,"[76.0, 434.6, 526.7, 457.1]",
E210,,False,,805,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,805,"[76.0, 459.5, 524.5, 482.2]",
E210,,False,,805,0.94,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,805,"[76.0, 484.5, 520.6, 495.6]",
E210,,False,,805,0.94,2,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,805,"[76.0, 498.1, 520.6, 509.2]",
E210,,False,,805,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,805,"[76.0, 511.5, 524.5, 534.1]",
E210,,False,,805,0.94,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,805,"[76.0, 536.5, 524.5, 559.1]",
E210CS1,,False,,806,0.94,6,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,806,"[76.0, 115.8, 520.6, 150.0]",
E210CS1,,False,,806,0.94,1,EA,CONST LATCHING BOLT,FB51P/FB61P AS REQ,IVE,630,,Ives,Satin stainless steel,,806,"[76.0, 152.3, 520.6, 163.4]",
E210CS1,,False,,806,0.94,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,806,"[76.0, 165.8, 520.6, 177.0]",
E210CS1,,False,,806,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,806,"[76.0, 179.3, 525.0, 201.9]",
E210CS1,,False,,806,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,806,"[76.0, 204.4, 526.7, 227.0]",
E210CS1,,False,,806,0.94,1,EA,OH STOP,900S SERIES X SIZE & MTG AS REQ,GLY,630,,Glynn-Johnson,Satin stainless steel,,806,"[76.0, 229.3, 524.5, 252.0]",
E210CS1,,False,,806,0.94,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,806,"[76.0, 254.3, 524.5, 276.9]",
E210CS1,,False,,806,0.94,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,806,"[76.0, 279.4, 520.6, 290.5]",
E210CS1,,False,,806,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,806,"[76.0, 292.8, 524.5, 315.5]",
E210CS1,,False,,806,0.94,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,806,"[76.0, 317.9, 524.5, 340.4]",
E210CS1T,,False,,806,0.94,8,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,806,"[76.0, 398.0, 520.6, 432.1]",
E210CS1T,,False,,806,0.94,1,EA,CONST LATCHING BOLT,FB51P/FB61P AS REQ,IVE,630,,Ives,Satin stainless steel,,806,"[76.0, 434.6, 520.6, 445.7]",
E210CS1T,,False,,806,0.94,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,806,"[76.0, 448.0, 520.6, 459.1]",
E210CS1T,,False,,806,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,806,"[76.0, 461.5, 525.0, 484.1]",
E210CS1T,,False,,806,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,806,"[76.0, 486.5, 526.7, 509.2]",
E210CS1T,,False,,806,0.94,1,EA,OH STOP,900S SERIES X SIZE & MTG AS REQ,GLY,630,,Glynn-Johnson,Satin stainless steel,,806,"[76.0, 511.5, 524.5, 534.1]",
E210CS1T,,False,,806,0.94,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,806,"[76.0, 536.5, 524.5, 559.1]",
E210CS1T,,False,,806,0.94,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,806,"[76.0, 561.5, 520.6, 572.6]",
E210CS1T,,False,,806,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,806,"[76.0, 575.0, 524.5, 597.6]",
E210CS1T,,False,,806,0.94,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,806,"[76.0, 600.1, 524.5, 622.6]",
E210T,,False,,807,0.94,8,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,807,"[76.0, 115.8, 520.6, 150.0]",
E210T,,False,,807,0.94,1,EA,CONST LATCHING BOLT,FB51P/FB61P AS REQ,IVE,630,,Ives,Satin stainless steel,,807,"[76.0, 152.3, 520.6, 163.4]",
E210T,,False,,807,0.94,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,807,"[76.0, 165.8, 520.6, 177.0]",
E210T,,False,,807,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,807,"[76.0, 179.3, 525.0, 201.9]",
E210T,,False,,807,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,807,"[76.0, 204.4, 526.7, 227.0]",
E210T,,False,,807,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,807,"[76.0, 229.3, 524.5, 252.0]",
E210T,,False,,807,0.94,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,807,"[76.0, 254.3, 520.6, 265.4]",
E210T,,False,,807,0.94,2,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,807,"[76.0, 267.9, 520.6, 279.0]",
E210T,,False,,807,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,807,"[76.0, 281.3, 524.5, 303.9]",
E210T,,False,,807,0.94,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,807,"[76.0, 306.4, 524.5, 329.0]",
E210TW,,False,,807,0.94,8,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,807,"[76.0, 386.6, 520.6, 420.6]",
E210TW,,False,,807,0.94,1,EA,CONST LATCHING BOLT,FB51P/FB61P AS REQ,IVE,630,,Ives,Satin stainless steel,,807,"[76.0, 423.1, 520.6, 434.2]",
E210TW,,False,,807,0.94,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,807,"[76.0, 436.5, 520.6, 447.6]",
E210TW,,False,,807,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,807,"[76.0, 450.1, 525.0, 472.6]",
E210TW,,False,,807,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,807,"[76.0, 475.0, 526.7, 497.6]",
E210TW,,False,,807,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,807,"[76.0, 500.0, 524.5, 522.6]",
E210TW,,False,,807,0.94,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,807,"[76.0, 525.1, 520.6, 536.2]",
E210TW,,False,,807,0.94,2,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,807,"[76.0, 538.5, 520.6, 549.6]",
E210TW,,False,,807,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,807,"[76.0, 552.1, 524.5, 574.6]",
E210TW,,False,,807,0.94,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,807,"[76.0, 577.0, 524.5, 599.7]",
E216,,False,,808,0.94,6,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,808,"[76.0, 115.8, 520.6, 150.0]",
E216,,False,,808,0.94,1,EA,CONST LATCHING BOLT,FB51P/FB61P AS REQ,IVE,630,,Ives,Satin stainless steel,,808,"[76.0, 152.3, 520.6, 163.4]",
E216,,False,,808,0.94,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,808,"[76.0, 165.8, 520.6, 177.0]",
E216,,False,,808,0.94,1,EA,MORTISE LOCK,72-8204 FEJ 26D STOREROOM FUNCTION,SAR,626,,Sargent,Satin chrome,,808,"[76.0, 179.3, 525.0, 201.9]",
E216,,False,,808,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,808,"[76.0, 204.4, 526.7, 227.0]",
E216,,False,,808,0.94,2,EA,OH STOP,100S SERIES X SIZE & MOUNTING AS REQ,GLY,630,,Glynn-Johnson,Satin stainless steel,,808,"[76.0, 229.3, 524.5, 252.0]",
E216,,False,,808,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,808,"[76.0, 254.3, 524.5, 276.9]",
E216,,False,,808,0.94,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,808,"[76.0, 279.4, 520.6, 290.5]",
E216,,False,,808,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,808,"[76.0, 292.8, 524.5, 315.5]",
E216,,False,,808,0.94,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,808,"[76.0, 317.9, 524.5, 340.4]",
E710C,,False,,808,0.94,6,EA,HINGE,5BB1HW 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,808,"[76.0, 398.0, 520.6, 432.1]",
E710C,,False,,808,0.94,2,EA,EXIT DEVICE,LD-43-TB-LC-8606 ETJ 106 26D/32D LENGTH & HEIGHT AS REQ,SAR,626,,Sargent,Satin chrome,,808,"[76.0, 434.6, 525.0, 468.6]",
E710C,,False,,808,0.94,1,EA,CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,808,"[76.0, 471.1, 525.0, 482.2]",
E710C,,False,,808,0.94,2,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,808,"[76.0, 484.5, 526.7, 507.1]",
E710C,,False,,808,0.94,2,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,808,"[76.0, 509.5, 524.5, 532.1]",
E710C,,False,,808,0.94,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,808,"[76.0, 534.5, 520.6, 545.6]",
E710C,,False,,808,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,808,"[76.0, 548.0, 524.5, 570.6]",
E710C,,False,,808,0.94,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,808,"[76.0, 573.1, 524.5, 595.6]",
E711C,,False,,809,0.95,3,EA,HINGE,5BB1HW 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,809,"[76.0, 115.8, 520.6, 150.0]",
E711C,,False,,809,0.95,1,EA,EXIT DEVICE,LD-43-TB-LC-8804 ETJ 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,809,"[76.0, 152.3, 525.0, 174.9]",
E711C,,False,,809,0.95,1,EA,CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,809,"[76.0, 177.4, 525.0, 188.5]",
E711C,,False,,809,0.95,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,809,"[76.0, 190.8, 526.7, 213.4]",
E711C,,False,,809,0.95,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,809,"[76.0, 215.9, 524.5, 238.4]",
E711C,,False,,809,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,809,"[76.0, 240.9, 520.6, 252.0]",
E711C,,False,,809,0.95,1,EA,GASKETING,488S PSA H & J,ZER,BK,,Zero International,Black,,809,"[76.0, 254.3, 524.5, 265.4]",
E711CR,,False,,809,0.95,3,EA,HINGE,5BB1HW 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,809,"[76.0, 323.0, 520.6, 357.1]",
E711CR,,False,,809,0.95,1,EA,FIRE RATED EXIT DEVICE,12-43-TB-LC-8804 ETJ 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,809,"[76.0, 359.6, 525.0, 382.1]",
E711CR,,False,,809,0.95,1,EA,_CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,809,"[76.0, 384.5, 525.0, 395.6]",
E711CR,,False,,809,0.95,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,809,"[76.0, 398.0, 526.7, 420.6]",
E711CR,,False,,809,0.95,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,809,"[76.0, 423.1, 524.5, 445.7]",
E711CR,,False,,809,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,809,"[76.0, 448.0, 520.6, 459.1]",
E711CR,,False,,809,0.95,1,EA,GASKETING,488S PSA H & J,ZER,BK,,Zero International,Black,,809,"[76.0, 461.5, 524.5, 472.6]",
E711CT,,False,,809,0.95,4,EA,HINGE,5BB1HW 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,809,"[76.0, 530.2, 520.6, 564.2]",
E711CT,,False,,809,0.95,1,EA,EXIT DEVICE,LD-43-TB-LC-8804 ETJ 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,809,"[76.0, 566.7, 525.0, 589.4]",
E711CT,,False,,809,0.95,1,EA,CYLINDER,AS REQUIRED,SAR,626,,Sargent,Satin chrome,,809,"[76.0, 591.7, 525.0, 602.8]",
E711CT,,False,,809,0.95,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,809,"[76.0, 605.1, 526.7, 627.8]",
E711CT,,False,,809,0.95,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,809,"[76.0, 630.2, 524.5, 652.8]",
E711CT,,False,,809,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,809,"[76.0, 655.2, 520.6, 666.3]",
E711CT,,False,,809,0.95,1,EA,GASKETING,488S PSA H & J,ZER,BK,,Zero International,Black,,809,"[76.0, 668.7, 524.5, 679.8]",
E711CTW,,False,,810,0.93,4,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,810,"[76.0, 115.8, 520.6, 150.0]",
E711CTW,,False,,810,0.93,1,EA,EXIT DEVICE,LD-43-TB-LC-8804 ETJ 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,810,"[76.0, 152.3, 525.0, 174.9]",
E711CTW,,False,,810,0.93,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,810,"[76.0, 177.4, 526.7, 200.0]",
E711CTW,,False,,810,0.93,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,810,"[76.0, 202.3, 524.5, 225.0]",
E711CTW,,False,,810,0.93,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,810,"[76.0, 227.3, 520.6, 238.4]",
E711CTW,,False,,810,0.93,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,810,"[76.0, 240.9, 524.5, 263.5]",
E711CW,,False,,810,0.94,3,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,810,"[76.0, 321.0, 520.6, 355.1]",
E711CW,,False,,810,0.94,1,EA,EXIT DEVICE,LD-43-TB-LC-8804 ETJ 26D/32D LENGTH AS REQ,SAR,626,,Sargent,Satin chrome,,810,"[76.0, 357.5, 525.0, 380.1]",
E711CW,,False,,810,0.94,1,EA,XT INTELLIGENT KEY SYSTEM CORE,MATCH FACILITY SYSTEM AS REQUIRED,MED,626,,Medeco,Satin chrome,,810,"[76.0, 382.5, 526.7, 405.1]",
E711CW,,False,,810,0.94,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,810,"[76.0, 407.6, 524.5, 430.1]",
E711CW,,False,,810,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,810,"[76.0, 432.5, 520.6, 443.6]",
E711CW,,False,,810,0.94,1,EA,GASKETING,488S PSA H & J,ZER,BK,,Zero International,Black,,810,"[76.0, 446.0, 524.5, 457.1]",
E711W,,False,,810,0.95,3,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,810,"[76.0, 514.6, 520.6, 548.8]",
