set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
34,,False,138,17,0.9,1,EA,CORE,,,622,,,Flat black,,17,"[84.0, 493.2, 281.2, 504.2]",
34,,False,138,17,0.9,2,EA,ELECT SHEAR LOCK MOUNTED IN GATE HEAD,,,BLK,,,Black,,17,"[84.0, 505.9, 285.4, 542.1]",
34,,False,138,17,0.9,1,EA,PUSH TO EXIT BUTTON,,,BLK,,,Black,,17,"[84.0, 543.8, 285.4, 567.4]",
34,,False,138,17,0.9,1,EA,POWER SUPPLY,,,GRY,,,Gray,,17,"[84.0, 569.1, 286.6, 580.1]",
34,,False,138,17,0.9,1,EA,CARD READER (BY OWNER’S SECURITY CONTRACTOR),,,,,,,,17,"[84.0, 581.8, 246.4, 618.0]",
35,,False,"139, 140","17, 18",0.9,2,EA,GATE SPRING HINGE,,,BBLK,,,,,17,"[84.0, 670.3, 293.3, 681.3]",
35,,False,"139, 140","17, 18",0.9,1,EA,TRANSFER WIRE,,,,,,,,17,"[84.0, 683.0, 273.9, 693.9]",
35,,False,"139, 140","17, 18",0.9,1,EA,"GATE MOUNTED ELECT EXIT DEVICE WITH MOUNTING PLATE, LEVER AND STRIKE PLATE",,,BLK,,,Black,,18,"[84.0, 88.4, 285.4, 150.0]",
35,,False,"139, 140","17, 18",0.9,1,EA,CYLINDER,,,622,,,Flat black,,18,"[84.0, 151.7, 281.2, 162.6]",
35,,False,"139, 140","17, 18",0.9,1,EA,CORE,,,622,,,Flat black,,18,"[84.0, 164.3, 281.2, 175.3]",
35,,False,"139, 140","17, 18",0.9,1,EA,POWER SUPPLY,,,GRY,,,Gray,,18,"[84.0, 177.0, 286.6, 187.9]",
35,,False,"139, 140","17, 18",0.9,1,EA,CARD READER (BY OWNER’S SECURITY CONTRACTOR),,,,,,,,18,"[84.0, 189.6, 246.4, 225.9]",
36,,False,U19,18,0.9,2,EA,GATE SPRING HINGE,,,BBLK,,,,,18,"[84.0, 278.2, 293.3, 289.1]",
36,,False,U19,18,0.9,1,EA,TRANSFER WIRE,,,,,,,,18,"[84.0, 290.8, 273.9, 301.8]",
36,,False,U19,18,0.9,1,EA,GATE MOUNTED ELECT STOREROOM LEVER LOCKSET,,,BLK,,,Black,,18,"[84.0, 303.5, 285.4, 339.7]",
36,,False,U19,18,0.9,1,EA,CORE,,,622,,,Flat black,,18,"[84.0, 341.4, 281.2, 352.4]",
36,,False,U19,18,0.9,1,EA,POWER SUPPLY,,,GRY,,,Gray,,18,"[84.0, 354.1, 286.6, 365.0]",
36,,False,U19,18,0.9,1,EA,CARD READER (BY OWNER’S SECURITY CONTRACTOR),,,,,,,,18,"[84.0, 366.7, 246.4, 403.0]",
