set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
D204Z,,False,,"418, 419",0.96,2,EA,MOUNTING BRACKET,"MB, TO SUIT HM FRAME",IVE,689,(TO SUIT FRAME),Ives,Aluminum painted,False,419,"[76.0, 167.9, 523.5, 190.4]",
D204Z,,False,,"418, 419",0.96,2,EA,SURFACE CLOSER,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,False,419,"[76.0, 192.8, 527.4, 204.0]",
D204Z,,False,,"418, 419",0.96,2,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,False,419,"[76.0, 206.3, 523.5, 217.4]",
D204Z,,False,,"418, 419",0.96,1,EA,RAIN DRIP,142AA,ZER,AA,,Zero International,Anodized aluminum,False,419,"[76.0, 219.8, 527.4, 231.0]",
D204Z,,False,,"418, 419",0.96,1,EA,GASKETING,488SBK PSA,ZER,BK,,Zero International,Black,False,419,"[76.0, 233.3, 527.4, 244.4]",
D204Z,,False,,"418, 419",0.96,1,EA,ASTRAGAL,43STST,ZER,STST,,Zero International,Stainless steel,False,419,"[76.0, 246.9, 527.4, 258.0]",
D204Z,,False,,"418, 419",0.96,2,EA,DOOR SWEEP,8197AA,ZER,AA,,Zero International,Anodized aluminum,False,419,"[76.0, 260.3, 527.4, 271.4]",
D204Z,,False,,"418, 419",0.96,1,EA,THRESHOLD,655A-MSLA-10,ZER,A,,Zero International,Anodized aluminum,False,419,"[76.0, 273.9, 527.4, 285.0]",
D204Z,,False,,"418, 419",0.96,2,,,DOOR POSITION SWITCH BY DIV 28,,,,,,True,419,"[76.0, 287.3, 409.2, 309.9]",
D204Z,,False,,"418, 419",0.96,1,,,LOCAL ALARM BY DIV 28,,,,,,True,419,"[76.0, 312.4, 389.9, 323.5]",
D705DXZ,,False,,419,0.96,1,EA,CONT. HINGE,224XY,IVE,628,,Ives,"Satin aluminum, clear anodized",False,419,"[76.0, 449.3, 523.5, 460.4]",
D705DXZ,,False,,419,0.96,1,EA,PANIC HARDWARE,LD-OUT-98-NL-1609-WH,VON,626,,Von Duprin,Satin chrome,False,419,"[76.0, 462.8, 529.0, 473.9]",
D705DXZ,,False,,419,0.96,1,EA,RIM CYLINDER,20-057 ICX,SCH,626,,Schlage,Satin chrome,False,419,"[76.0, 476.3, 528.4, 487.4]",
D705DXZ,,False,,419,0.96,1,EA,PERMANENT CORE,COORDINATE WITH OWNER,SCH,626,,Schlage,Satin chrome,False,419,"[76.0, 489.8, 528.4, 500.9]",
D705DXZ,,False,,419,0.96,1,EA,SURFACE CLOSER,4040XP SCUSH SRI,LCN,689,,LCN,Aluminum painted,False,419,"[76.0, 503.3, 527.4, 514.4]",
D705DXZ,,False,,419,0.96,1,EA,RAIN DRIP,142AA,ZER,AA,,Zero International,Anodized aluminum,False,419,"[76.0, 516.8, 527.4, 527.9]",
D705DXZ,,False,,419,0.96,1,,,DOOR POSITION SWITCH BY DIV 28,,,,,,True,419,"[76.0, 530.3, 409.2, 553.0]",
D714DXZ,,False,,"419, 420",0.96,2,EA,CONT. HINGE,224XY,IVE,628,,Ives,"Satin aluminum, clear anodized",False,420,"[76.0, 99.5, 523.5, 110.6]",
D714DXZ,,False,,"419, 420",0.96,1,EA,PANIC HARDWARE,LD-OUT-9827-EO-LBR-WH,VON,626,,Von Duprin,Satin chrome,False,420,"[76.0, 113.0, 529.0, 124.2]",
D714DXZ,,False,,"419, 420",0.96,1,EA,PANIC HARDWARE,LD-OUT-9827-NL-LBR-WH,VON,626,,Von Duprin,Satin chrome,False,420,"[76.0, 126.5, 529.0, 137.6]",
D714DXZ,,False,,"419, 420",0.96,1,EA,RIM CYLINDER,20-057 ICX,SCH,626,,Schlage,Satin chrome,False,420,"[76.0, 140.0, 528.4, 151.2]",
D714DXZ,,False,,"419, 420",0.96,1,EA,PERMANENT CORE,COORDINATE WITH OWNER,SCH,626,,Schlage,Satin chrome,False,420,"[76.0, 153.5, 528.4, 164.6]",
D714DXZ,,False,,"419, 420",0.96,2,EA,SURFACE CLOSER,4040XP SCUSH SRI,LCN,689,,LCN,Aluminum painted,False,420,"[76.0, 167.0, 527.4, 178.2]",
D714DXZ,,False,,"419, 420",0.96,1,EA,RAIN DRIP,142AA,ZER,AA,,Zero International,Anodized aluminum,False,420,"[76.0, 180.5, 527.4, 191.6]",
D714DXZ,,False,,"419, 420",0.96,2,,,DOOR POSITION SWITCH BY DIV 28,,,,,,True,420,"[76.0, 194.0, 409.2, 216.6]",
D725Z,,False,,420,0.96,1,EA,CONT. HINGE,224XY,IVE,628,,Ives,"Satin aluminum, clear anodized",False,420,"[76.0, 404.5, 523.5, 415.6]",
D725Z,,False,,420,0.96,1,EA,PANIC HARDWARE,LD-98-EO-EMERG EXIT RSS,VON,626,,Von Duprin,Satin chrome,False,420,"[76.0, 417.9, 529.0, 429.0]",
D725Z,,False,,420,0.96,1,EA,SURFACE CLOSER,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,False,420,"[76.0, 431.5, 527.4, 442.6]",
D725Z,,False,,420,0.96,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,False,420,"[76.0, 444.9, 523.5, 456.0]",
D725Z,,False,,420,0.96,1,EA,RAIN DRIP,142AA,ZER,AA,,Zero International,Anodized aluminum,False,420,"[76.0, 458.5, 527.4, 469.6]",
D725Z,,False,,420,0.96,1,EA,GASKETING,488SBK PSA,ZER,BK,,Zero International,Black,False,420,"[76.0, 471.9, 527.4, 483.0]",
D725Z,,False,,420,0.96,1,EA,DOOR SWEEP,8197AA,ZER,AA,,Zero International,Anodized aluminum,False,420,"[76.0, 485.5, 527.4, 496.6]",
D725Z,,False,,420,0.96,1,EA,THRESHOLD,655A-MSLA-10,ZER,A,,Zero International,Anodized aluminum,False,420,"[76.0, 498.9, 527.4, 510.0]",
D725Z,,False,,420,0.96,1,,,DOOR POSITION SWITCH BY DIV 28,,,,,,True,420,"[76.0, 512.5, 409.2, 535.1]",
D725Z,,False,,420,0.96,1,,,LOCAL ALARM BY DIV 28,,,,,,True,420,"[76.0, 537.4, 389.9, 548.5]",
001,DO NOT APPLY DOOR NUMBERS TO SETS,False,,420,0.3,,,,,,,,,,,,,
002,DO NOT APPLY DOOR NUMBERS TO SETS,False,,421,0.3,,,,,,,,,,,,,
