set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
54,,False,"149J, 150B",442,0.93,2,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,,442,"[80.1, 360.9, 529.6, 383.5]",
54,,False,"149J, 150B",442,0.93,1,EA,"MULTITECH READER - FURNISHED, INSTALLED, COMMISSIONED BY DIV 28",MT15B 5VDC - 28VDC - AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,,442,"[80.1, 385.8, 529.1, 420.0]",
54,,False,"149J, 150B",442,0.93,1,EA,DOOR CONTACT - BY DIVISION 28,679-05 WD/HM - AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,,442,"[80.1, 422.3, 529.1, 445.0]",
54,,False,"149J, 150B",442,0.93,1,EA,CREDENTIAL POWER SUPPLY - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,,442,"[80.1, 447.4, 525.8, 469.9]",
55,,False,E114A,443,0.91,1,EA,OFFICE/ENTRY LOCK,L9050T.03.626.A.626.03.626.A.626 09-544,SCH,626,,Schlage,Satin chrome,,443,"[80.1, 127.8, 529.6, 150.4]",
56,,False,E130A,444,0.93,3,EA,HINGE,5BB1HW 4.5 X 4.5 - NRP AT OUTSWINGING DRS,IVE,630,,Ives,Satin stainless steel,,444,"[80.1, 127.8, 524.7, 150.4]",
56,,False,E130A,444,0.93,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,444,"[80.1, 152.9, 530.2, 164.0]",
56,,False,E130A,444,0.93,1,EA,STOREROOM LOCK,L9080T.03.626.A.626.03.626.A.626 RX,SCH,626,,Schlage,Satin chrome,,444,"[80.1, 166.3, 529.6, 189.0]",
56,,False,E130A,444,0.93,1,EA,FSIC PRIMUS PERMANENT CORE,20-740-XP CKC - MATCH EXISTING KEYWAY SYSTEM,SCH,626,,Schlage,Satin chrome,,444,"[80.1, 191.3, 529.6, 213.9]",
56,,False,E130A,444,0.93,1,EA,ELECTRIC STRIKE,6211 FSE CON 12/16/24/28 VAC/VDC,VON,630,,Von Duprin,Satin stainless steel,,444,"[80.1, 216.4, 530.2, 239.0]",
56,,False,E130A,444,0.93,1,EA,SURFACE CLOSER,4040XP SRI TBSRT,LCN,689,,LCN,Aluminum painted,,444,"[80.1, 241.4, 528.6, 252.5]",
56,,False,E130A,444,0.93,1,EA,ARMOR PLATE,"8400 34"" X AS REQ B-CS TKTX",IVE,630,,Ives,Satin stainless steel,,444,"[80.1, 254.9, 524.7, 266.0]",
56,,False,E130A,444,0.93,1,EA,WALL STOP,WS401/402CCV,IVE,626,,Ives,Satin chrome,,444,"[80.1, 268.4, 524.7, 279.5]",
56,,False,E130A,444,0.93,1,EA,GASKETING SET,188SBK PSA,ZER,BK,,Zero International,Black,,444,"[80.1, 281.9, 528.6, 293.0]",
56,,False,E130A,444,0.93,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,,444,"[80.1, 295.4, 528.6, 306.5]",
56,,False,E130A,444,0.93,1,EA,HD THRESHOLD,655A-V3-226,ZER,A,,Zero International,Anodized aluminum,,444,"[80.1, 308.9, 528.6, 320.0]",
56,,False,E130A,444,0.93,1,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,,444,"[80.1, 322.4, 529.6, 345.0]",
56,,False,E130A,444,0.93,2,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,,444,"[80.1, 347.3, 529.6, 369.9]",
56,,False,E130A,444,0.93,1,EA,"MULTITECH READER - FURNISHED, INSTALLED, COMMISSIONED BY DIV 28",MT15B 5VDC - 28VDC - AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,,444,"[80.1, 372.4, 529.1, 406.4]",
56,,False,E130A,444,0.93,1,EA,DOOR CONTACT - BY DIVISION 28,679-05 WD/HM - AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,,444,"[80.1, 408.9, 529.1, 431.5]",
56,,False,E130A,444,0.93,1,EA,CREDENTIAL POWER SUPPLY - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,,444,"[80.1, 433.9, 525.8, 456.5]",
57,,False,"E142D, E139C",445,0.92,3,EA,HINGE,5BB1HW 4.5 X 4.5 - NRP AT OUTSWINGING DRS,IVE,630,,Ives,Satin stainless steel,,445,"[80.1, 127.8, 524.7, 150.4]",
57,,False,"E142D, E139C",445,0.92,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,445,"[80.1, 152.9, 530.2, 164.0]",
57,,False,"E142D, E139C",445,0.92,1,EA,STOREROOM LOCK,L9080T.03.626.A.626.03.626.A.626 RX,SCH,626,,Schlage,Satin chrome,,445,"[80.1, 166.3, 529.6, 189.0]",
57,,False,"E142D, E139C",445,0.92,1,EA,FSIC PRIMUS PERMANENT CORE,20-740-XP CKC - MATCH EXISTING KEYWAY SYSTEM,SCH,626,,Schlage,Satin chrome,,445,"[80.1, 191.3, 529.6, 213.9]",
57,,False,"E142D, E139C",445,0.92,1,EA,ELECTRIC STRIKE,6211 FSE CON 12/16/24/28 VAC/VDC,VON,630,,Von Duprin,Satin stainless steel,,445,"[80.1, 216.4, 530.2, 239.0]",
57,,False,"E142D, E139C",445,0.92,1,EA,SURFACE CLOSER,4040XP SCUSH SRI TBSRT,LCN,689,,LCN,Aluminum painted,,445,"[80.1, 241.4, 528.6, 252.5]",
57,,False,"E142D, E139C",445,0.92,1,EA,PA MOUNTING PLATE - AS REQUIRED,4040XP-18PA SRT,LCN,689,,LCN,Aluminum painted,,445,"[80.1, 254.9, 528.6, 277.4]",
57,,False,"E142D, E139C",445,0.92,1,EA,CUSH SHOE SUPPORT - AS REQUIRED,4040XP-30 SRT,LCN,689,,LCN,Aluminum painted,,445,"[80.1, 279.9, 528.6, 302.5]",
57,,False,"E142D, E139C",445,0.92,1,EA,BLADE STOP SPACER - AS REQUIRED,4040XP-61 SRT,LCN,689,,LCN,Aluminum painted,,445,"[80.1, 304.8, 528.6, 327.5]",
57,,False,"E142D, E139C",445,0.92,1,EA,RAIN DRIP - AS REQUIRED,142AA,ZER,AA,,Zero International,Anodized aluminum,,445,"[80.1, 329.9, 528.6, 341.0]",
57,,False,"E142D, E139C",445,0.92,1,SET,SEAL,PERIMETER SEAL BY FRAME MANUFACTURER,B/O,,,By Others,,,445,"[80.1, 343.4, 525.8, 366.0]",
57,,False,"E142D, E139C",445,0.92,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,,445,"[80.1, 368.3, 528.6, 379.4]",
57,,False,"E142D, E139C",445,0.92,1,EA,HD THRESHOLD,655A-V3-226,ZER,A,,Zero International,Anodized aluminum,,445,"[80.1, 381.9, 528.6, 393.0]",
57,,False,"E142D, E139C",445,0.92,1,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,,445,"[80.1, 395.3, 529.6, 418.0]",
57,,False,"E142D, E139C",445,0.92,2,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,,445,"[80.1, 420.4, 529.6, 442.9]",
57,,False,"E142D, E139C",445,0.92,1,EA,"MULTITECH READER - FURNISHED, INSTALLED, COMMISSIONED BY DIV 28",MT15B 5VDC - 28VDC - AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,,445,"[80.1, 445.4, 529.1, 479.5]",
57,,False,"E142D, E139C",445,0.92,1,EA,DOOR CONTACT - BY DIVISION 28,679-05 WD/HM - AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,,445,"[80.1, 481.9, 529.1, 504.5]",
57,,False,"E142D, E139C",445,0.92,1,EA,CREDENTIAL POWER SUPPLY - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,,445,"[80.1, 506.8, 525.8, 529.4]",
