set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
001,,False,,"20, 21",0.93,2,EA,PIVOT SET,7226 SET,IVE,626,,Ives,Satin chrome,False,20,"[80.1, 525.1, 528.0, 536.2]",
001,,False,,"20, 21",0.93,4,EA,INTERMEDIATE PIVOT,7226 INT,IVE,626,,Ives,Satin chrome,False,20,"[80.1, 538.6, 528.0, 549.7]",
001,,False,,"20, 21",0.93,2,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,20,"[80.1, 552.1, 533.6, 563.2]",
001,,False,,"20, 21",0.93,1,EA,ELEC PANIC HARDWARE,LXRX-LC-QEL-9849-EO W/CYL HOLE-CON-SNB 24 VDC,VON,630,,Von Duprin,Satin stainless steel,True,20,"[80.1, 565.6, 533.6, 588.1]",
001,,False,,"20, 21",0.93,1,EA,ELEC PANIC HARDWARE,LXRX-LC-QEL-9849-EO-CON- SNB 24 VDC,VON,630,,Von Duprin,Satin stainless steel,True,20,"[80.1, 590.6, 533.6, 613.2]",
001,,False,,"20, 21",0.93,1,EA,RIM CYLINDER,IE72-PATD - AS REQUIRED - PROVIDE BRASS CONSTRUCTION CORE,BES,626,,Best,Satin chrome,False,20,"[80.1, 615.6, 532.0, 649.7]",
001,,False,,"20, 21",0.93,1,EA,PERMANENT CORE - COMBINATED,1C72,BES,626,,Best,Satin chrome,False,20,"[80.1, 652.0, 532.0, 674.7]",
001,,False,,"20, 21",0.93,2,EA,LONG DOOR PULL,"9264F 72"" O",IVE,630-316,,Ives,,False,20,"[80.1, 677.1, 528.0, 699.6]",
001,,False,,"20, 21",0.93,2,EA,OH STOP,100SE,GLY,630,,Glynn-Johnson,Satin stainless steel,False,20,"[80.1, 702.1, 531.3, 713.2]",
001,,False,,"20, 21",0.93,,EA,AUTOMATIC OPERATOR,BY RELATED SECTION 08 71 13,B/O,,,By Others,,True,21,"[112.0, 58.1, 529.1, 80.6]",
001,,False,,"20, 21",0.93,,EA,WAVE ACTUATOR,BY RELATED SECTION 08 71 13,B/O,,,By Others,,True,21,"[112.0, 83.0, 529.1, 105.7]",
001,,False,,"20, 21",0.93,1,EA,RAIN DRIP,142AA - AS REQUIRED,ZER,AA,,Zero International,Anodized aluminum,False,21,"[80.1, 108.0, 531.9, 119.1]",
001,,False,,"20, 21",0.93,,,SEALS,BY DOOR / FRAME MANUFACTURER,,,,,,False,21,"[141.9, 121.6, 359.7, 144.2]",
001,,False,,"20, 21",0.93,2,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,False,21,"[80.1, 146.5, 531.9, 157.6]",
001,,False,,"20, 21",0.93,1,EA,THRESHOLD,657A-E-V3-NH-226,ZER,A,,Zero International,Anodized aluminum,False,21,"[80.1, 160.1, 531.9, 171.2]",
001,,False,,"20, 21",0.93,2,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,True,21,"[80.1, 173.5, 533.0, 196.2]",
001,,False,,"20, 21",0.93,2,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,True,21,"[80.1, 198.5, 533.0, 232.6]",
001,,False,,"20, 21",0.93,1,EA,MULTITECH CREDENTIAL READER,PROVIDED BY DIV 28 - MTB15 OR MTB11 AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,True,21,"[80.1, 260.1, 532.5, 282.7]",
001,,False,,"20, 21",0.93,2,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,21,"[80.1, 285.0, 529.1, 307.7]",
001,,False,,"20, 21",0.93,1,EA,POWER SUPPLY,"PS904 900-4RL-FA 900-BBK 120/240 VAC [BULLETIN 023, 251218]",VON,,,Von Duprin,,True,21,"[80.1, 310.0, 533.6, 344.1]",
001,,False,,"20, 21",0.93,1,,DIAGRAMS,PROVIDE FACTORY POINT TO POINT WIRING DIAGRAMS,,,,,,False,21,"[80.1, 346.6, 414.3, 369.1]",
002,,False,,"21, 22",0.92,2,EA,PIVOT SET,7226 SET,IVE,626,,Ives,Satin chrome,False,21,"[80.1, 600.6, 528.0, 611.7]",
002,,False,,"21, 22",0.92,4,EA,INTERMEDIATE PIVOT,7226 INT,IVE,626,,Ives,Satin chrome,False,21,"[80.1, 614.1, 528.0, 625.2]",
002,,False,,"21, 22",0.92,2,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,21,"[80.1, 627.6, 533.6, 638.7]",
002,,False,,"21, 22",0.92,1,EA,ELEC PANIC HARDWARE,LXRX-LC-QEL-9849-EO W/CYL HOLE-CON-SNB 24 VDC,VON,630,,Von Duprin,Satin stainless steel,True,21,"[80.1, 641.1, 533.6, 663.6]",
002,,False,,"21, 22",0.92,1,EA,ELEC PANIC HARDWARE,LXRX-LC-QEL-9849-EO-CON- SNB 24 VDC,VON,630,,Von Duprin,Satin stainless steel,True,21,"[80.1, 666.1, 533.6, 688.7]",
002,,False,,"21, 22",0.92,1,EA,RIM CYLINDER,IE72-PATD - AS REQUIRED - PROVIDE BRASS CONSTRUCTION CORE,BES,626,,Best,Satin chrome,False,22,"[80.1, 69.5, 532.0, 103.6]",
002,,False,,"21, 22",0.92,1,EA,PERMANENT CORE - COMBINATED,1C72,BES,626,,Best,Satin chrome,False,22,"[80.1, 106.1, 532.0, 128.6]",
002,,False,,"21, 22",0.92,2,EA,LONG DOOR PULL,"9264F 72"" O",IVE,630-316,,Ives,,False,22,"[80.1, 131.0, 528.0, 153.7]",
002,,False,,"21, 22",0.92,2,EA,OH STOP,100SE,GLY,630,,Glynn-Johnson,Satin stainless steel,False,22,"[80.1, 156.0, 531.3, 167.1]",
002,,False,,"21, 22",0.92,,EA,AUTOMATIC OPERATOR,BY RELATED SECTION 08 71 13,B/O,,,By Others,,True,22,"[108.5, 169.6, 529.1, 192.2]",
002,,False,,"21, 22",0.92,,EA,WAVE ACTUATOR,BY RELATED SECTION 08 71 13,B/O,,,By Others,,True,22,"[108.5, 194.5, 529.1, 217.2]",
002,,False,,"21, 22",0.92,,,SEALS,BY DOOR / FRAME MANUFACTURER,,,,,,False,22,"[141.9, 219.5, 359.7, 242.1]",
002,,False,,"21, 22",0.92,2,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,True,22,"[80.1, 244.6, 533.0, 267.2]",
002,,False,,"21, 22",0.92,2,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,True,22,"[80.1, 269.6, 533.0, 303.7]",
002,,False,,"21, 22",0.92,1,EA,MULTITECH CREDENTIAL READER,PROVIDED BY DIV 28 - MTB15 OR MTB11 AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,True,22,"[80.1, 331.0, 532.5, 353.6]",
002,,False,,"21, 22",0.92,2,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,22,"[80.1, 356.1, 529.1, 378.7]",
002,,False,,"21, 22",0.92,1,EA,POWER SUPPLY DIAGRAMS,"PS904 900-4RL-FA 900-BBK 120/240 VAC [BULLETIN 023, 251218] PROVIDE FACTORY POINT TO POINT WIRING DIAGRAMS",VON,,,Von Duprin,,True,22,"[80.1, 381.0, 533.6, 440.2]",
003,,False,,"22, 23",0.94,3,EA,HEAVYWEIGHT HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,False,22,"[80.1, 683.1, 528.0, 694.2]",
003,,False,,"22, 23",0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,22,"[80.1, 696.6, 533.6, 707.7]",
003,,False,,"22, 23",0.94,1,EA,STORE ROOM LOCK - RX,9K37D 15D RQE - PROVIDE BRASS CONSTRUCTION CORE -,BES,626,,Best,Satin chrome,True,23,"[80.1, 69.5, 532.0, 115.2]",
003,,False,,"22, 23",0.94,1,EA,PERMANENT CORE - COMBINATED,1C72,BES,626,,Best,Satin chrome,False,23,"[80.1, 117.5, 532.0, 140.1]",
003,,False,,"22, 23",0.94,1,EA,SURFACE CLOSER,4040XP SCUSH SRI TBSRT,LCN,689,,LCN,Aluminum painted,False,23,"[80.1, 142.6, 531.9, 153.7]",
003,,False,,"22, 23",0.94,1,EA,PA MOUNTING PLATE - AS REQUIRED,4040XP-18PA SRT,LCN,689,,LCN,Aluminum painted,False,23,"[80.1, 156.0, 531.9, 178.6]",
003,,False,,"22, 23",0.94,1,EA,CUSH SHOE SUPPORT - AS REQUIRED,4040XP-30 SRT,LCN,689,,LCN,Aluminum painted,False,23,"[80.1, 181.1, 531.9, 203.6]",
003,,False,,"22, 23",0.94,1,EA,STEEL COVER SCREWS,4040XP-31,LCN,689,,LCN,Aluminum painted,False,23,"[80.1, 206.0, 531.9, 217.2]",
003,,False,,"22, 23",0.94,1,EA,BLADE STOP SPACER - AS REQUIRED,4040XP-61 SRT,LCN,689,,LCN,Aluminum painted,False,23,"[80.1, 219.5, 531.9, 242.1]",
003,,False,,"22, 23",0.94,1,EA,RAIN DRIP,142AA - AS REQUIRED,ZER,AA,,Zero International,Anodized aluminum,False,23,"[80.1, 244.6, 531.9, 255.7]",
003,,False,,"22, 23",0.94,,,SEALS,BY DOOR / FRAME MANUFACTURER,,,,,,False,23,"[141.9, 258.0, 359.7, 280.7]",
003,,False,,"22, 23",0.94,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,False,23,"[80.1, 283.1, 531.9, 294.2]",
003,,False,,"22, 23",0.94,1,EA,THRESHOLD,655A-E-V3-226,ZER,A,,Zero International,Anodized aluminum,False,23,"[80.1, 296.6, 531.9, 307.7]",
003,,False,,"22, 23",0.94,1,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,True,23,"[80.1, 310.0, 533.0, 332.6]",
003,,False,,"22, 23",0.94,1,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,True,23,"[80.1, 335.1, 533.0, 369.1]",
003,,False,,"22, 23",0.94,1,EA,POWER SUPPLY - AS REQUIRED,"BY DIVISION 28 [BULLETIN 023, 251218]",B/O,,,By Others,,True,23,"[80.1, 371.6, 529.7, 394.2]",
003,,False,,"22, 23",0.94,1,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,23,"[80.1, 396.5, 529.1, 419.1]",
004,,False,,"23, 24",0.94,3,EA,HEAVYWEIGHT HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,False,23,"[80.1, 666.1, 528.0, 677.2]",
004,,False,,"23, 24",0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,23,"[80.1, 679.5, 533.6, 690.6]",
004,,False,,"23, 24",0.94,1,EA,ELEC PANIC HARDWARE,"LD-WPRX-OUT-98-EO-EMB ""PUSH""-WH-CON-SNB",VON,630,,Von Duprin,Satin stainless steel,True,24,"[80.1, 69.5, 533.6, 92.1]",
004,,False,,"23, 24",0.94,1,EA,SURFACE CLOSER,4040XP REG TBSRT/ 4040XP EDA TBSRT - AS REQUIRED,LCN,689,,LCN,Aluminum painted,False,24,"[80.1, 94.6, 531.9, 117.2]",
004,,False,,"23, 24",0.94,1,EA,WALL STOP,WS401/402CCV,IVE,626,,Ives,Satin chrome,False,24,"[80.1, 119.5, 528.0, 130.6]",
004,,False,,"23, 24",0.94,1,EA,RAIN DRIP,142AA - AS REQUIRED,ZER,AA,,Zero International,Anodized aluminum,False,24,"[80.1, 133.1, 531.9, 144.2]",
004,,False,,"23, 24",0.94,1,,SEALS,BY DOOR / FRAME MANUFACTURER,,,,,,False,24,"[80.1, 146.5, 359.7, 169.2]",
004,,False,,"23, 24",0.94,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,False,24,"[80.1, 171.5, 531.9, 182.6]",
004,,False,,"23, 24",0.94,1,EA,THRESHOLD,656A-E-V3-W/HOLES-226,ZER,A,,Zero International,Anodized aluminum,False,24,"[80.1, 185.0, 531.9, 196.2]",
004,,False,,"23, 24",0.94,1,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,True,24,"[80.1, 198.5, 533.0, 221.1]",
004,,False,,"23, 24",0.94,1,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,True,24,"[80.1, 223.6, 533.0, 257.6]",
004,,False,,"23, 24",0.94,1,EA,MULTITECH CREDENTIAL READER,"PROVIDED BY DIV 28 - MTB15 OR MTB11 AS REQUIRED [BULLETIN 023, 251218]",SCE,BLK,,Schlage Electronics,Black,True,24,"[80.1, 260.1, 532.5, 294.2]",
004,,False,,"23, 24",0.94,1,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,24,"[80.1, 296.6, 529.1, 319.2]",
004,,False,,"23, 24",0.94,1,EA,CREDENTIAL POWER SUPPLY,"BY DIVISION 28 [BULLETIN 023, 251218]",B/O,,,By Others,,True,24,"[80.1, 321.5, 529.7, 344.1]",
006,,False,,"24, 25",0.93,1,EA,PIVOT SET,7226 SET,IVE,626,,Ives,Satin chrome,False,24,"[80.1, 568.0, 528.0, 579.1]",
006,,False,,"24, 25",0.93,2,EA,INTERMEDIATE PIVOT,7226 INT,IVE,626,,Ives,Satin chrome,False,24,"[80.1, 581.6, 528.0, 592.7]",
006,,False,,"24, 25",0.93,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,24,"[80.1, 595.0, 533.6, 606.2]",
006,,False,,"24, 25",0.93,1,EA,ELEC PANIC HARDWARE,LXRX-LC-QEL-98-NL-CON-SNB 24 VDC,VON,630,,Von Duprin,Satin stainless steel,True,24,"[80.1, 608.6, 533.6, 631.2]",
006,,False,,"24, 25",0.93,1,EA,RIM CYLINDER,IE72-PATD - AS REQUIRED - PROVIDE BRASS CONSTRUCTION CORE,BES,626,,Best,Satin chrome,False,24,"[80.1, 633.6, 532.0, 667.7]",
006,,False,,"24, 25",0.93,1,EA,PERMANENT CORE - COMBINATED,1C72,BES,626,,Best,Satin chrome,False,24,"[80.1, 670.0, 532.0, 692.7]",
006,,False,,"24, 25",0.93,1,EA,SURFACE CLOSER,4040XP SCUSH SRI TBSRT,LCN,689,,LCN,Aluminum painted,False,24,"[80.1, 695.1, 531.9, 706.2]",
006,,False,,"24, 25",0.93,1,EA,PA MOUNTING PLATE - AS REQUIRED,4040XP-18PA SRT,LCN,689,,LCN,Aluminum painted,False,25,"[80.1, 69.5, 531.9, 92.1]",
006,,False,,"24, 25",0.93,1,EA,CUSH SHOE SUPPORT - AS REQUIRED,4040XP-30 SRT,LCN,689,,LCN,Aluminum painted,False,25,"[80.1, 94.6, 531.9, 117.2]",
006,,False,,"24, 25",0.93,1,EA,STEEL COVER SCREWS,4040XP-31,LCN,689,,LCN,Aluminum painted,False,25,"[80.1, 119.5, 531.9, 130.6]",
006,,False,,"24, 25",0.93,1,EA,BLADE STOP SPACER - AS REQUIRED,4040XP-61 SRT,LCN,689,,LCN,Aluminum painted,False,25,"[80.1, 133.1, 531.9, 155.6]",
006,,False,,"24, 25",0.93,,,SEALS,BY DOOR / FRAME MANUFACTURER,,,,,,False,25,"[141.9, 158.0, 359.7, 180.7]",
006,,False,,"24, 25",0.93,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,False,25,"[80.1, 183.0, 531.9, 194.1]",
006,,False,,"24, 25",0.93,1,EA,THRESHOLD,656A-E-V3-W/HOLES-226,ZER,A,,Zero International,Anodized aluminum,False,25,"[80.1, 196.6, 531.9, 207.7]",
006,,False,,"24, 25",0.93,1,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,True,25,"[80.1, 210.0, 533.0, 232.6]",
006,,False,,"24, 25",0.93,1,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,True,25,"[80.1, 235.1, 533.0, 269.1]",
006,,False,,"24, 25",0.93,1,EA,MULTITECH CREDENTIAL READER,PROVIDED BY DIV 28 - MTB15 OR MTB11 AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,True,25,"[80.1, 296.6, 532.5, 319.2]",
006,,False,,"24, 25",0.93,1,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,25,"[80.1, 321.5, 529.1, 344.1]",
006,,False,,"24, 25",0.93,1,EA,POWER SUPPLY,"PS904 900-4RL-FA 900-BBK 120/240 VAC [BULLETIN 023, 251218]",VON,,,Von Duprin,,True,25,"[80.1, 346.6, 533.6, 380.6]",
008,,False,,"25, 26",0.94,3,EA,HEAVYWEIGHT HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,False,25,"[80.1, 543.1, 528.0, 554.2]",
008,,False,,"25, 26",0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,25,"[80.1, 556.5, 533.6, 567.6]",
008,,False,,"25, 26",0.94,1,EA,INTEGRATED LOCK,AD-300-CY-70-MT-RHO-B 12/24 VDC,SCE,626,,Schlage Electronics,Satin chrome,True,25,"[80.1, 570.1, 532.5, 592.7]",
008,,False,,"25, 26",0.94,1,EA,SFIC CONST. CORE - CONSTRUCTION PHASE,80-035 GRN,SCH,,,Schlage,,False,25,"[80.1, 595.0, 533.0, 617.7]",
008,,False,,"25, 26",0.94,1,EA,PERMANENT CORE - COMBINATED,1C72,BES,626,,Best,Satin chrome,False,25,"[80.1, 620.1, 532.0, 642.6]",
008,,False,,"25, 26",0.94,1,EA,SURFACE CLOSER,4040XP SCUSH SRI TBSRT,LCN,689,,LCN,Aluminum painted,False,25,"[80.1, 645.1, 531.9, 656.2]",
008,,False,,"25, 26",0.94,1,EA,ARMOR PLATE - AS REQUIRED,"8400/8402 34"" HIGH LDW B-CS",IVE,630,,Ives,Satin stainless steel,False,25,"[80.1, 658.5, 528.0, 681.2]",
008,,False,,"25, 26",0.94,1,EA,RAIN DRIP,142AA - AS REQUIRED,ZER,AA,,Zero International,Anodized aluminum,False,25,"[80.1, 683.6, 531.9, 694.7]",
008,,False,,"25, 26",0.94,1,EA,GASKETING SET,188SBK PSA,ZER,BK,,Zero International,Black,False,25,"[80.1, 697.0, 531.9, 708.1]",
008,,False,,"25, 26",0.94,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,False,26,"[80.1, 69.5, 531.9, 80.6]",
008,,False,,"25, 26",0.94,1,EA,THRESHOLD,655A-E-V3-226,ZER,A,,Zero International,Anodized aluminum,False,26,"[80.1, 83.0, 531.9, 94.2]",
008,,False,,"25, 26",0.94,1,EA,POWER SUPPLY - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,26,"[80.1, 96.5, 529.1, 119.1]",
008,,False,,"25, 26",0.94,1,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,26,"[80.1, 121.6, 529.1, 144.2]",
008,,False,,"25, 26",0.94,,,DIAGRAMS,PROVIDE FACTORY POINT TO POINT WIRING DIAGRAMS,,,,,,False,26,"[141.9, 219.5, 414.3, 242.1]",
009,,False,,"26, 27",0.93,3,EA,HEAVYWEIGHT HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,False,26,"[80.1, 393.0, 528.0, 404.1]",
009,,False,,"26, 27",0.93,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,26,"[80.1, 406.6, 533.6, 417.7]",
009,,False,,"26, 27",0.93,1,EA,INTEGRATED LOCK,AD-300-CY-70-MT-RHO-B 12/24 VDC,SCE,626,,Schlage Electronics,Satin chrome,True,26,"[80.1, 420.1, 532.5, 442.7]",
009,,False,,"26, 27",0.93,1,EA,SFIC CONST. CORE - CONSTRUCTION PHASE,80-035 GRN,SCH,,,Schlage,,False,26,"[80.1, 445.0, 533.0, 467.6]",
009,,False,,"26, 27",0.93,1,EA,PERMANENT CORE - COMBINATED,1C72,BES,626,,Best,Satin chrome,False,26,"[80.1, 470.1, 532.0, 492.7]",
009,,False,,"26, 27",0.93,1,EA,SURFACE CLOSER,4040XP REG TBSRT/ 4040XP EDA TBSRT - AS REQUIRED,LCN,689,,LCN,Aluminum painted,False,26,"[80.1, 495.1, 531.9, 517.7]",
009,,False,,"26, 27",0.93,1,EA,ARMOR PLATE - AS REQUIRED,"8400/8402 34"" HIGH LDW B-CS",IVE,630,,Ives,Satin stainless steel,False,26,"[80.1, 520.0, 528.0, 542.6]",
009,,False,,"26, 27",0.93,1,SET,GASKETING,429AA-S,ZER,AA,,Zero International,Anodized aluminum,False,26,"[80.1, 558.5, 531.9, 569.6]",
009,,False,,"26, 27",0.93,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,False,26,"[80.1, 572.1, 531.9, 583.2]",
009,,False,,"26, 27",0.93,1,EA,THRESHOLD,655A-E-V3-226,ZER,A,,Zero International,Anodized aluminum,False,26,"[80.1, 585.5, 531.9, 596.6]",
009,,False,,"26, 27",0.93,1,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,True,26,"[80.1, 599.1, 533.0, 621.6]",
009,,False,,"26, 27",0.93,1,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,True,26,"[80.1, 624.1, 533.0, 658.2]",
009,,False,,"26, 27",0.93,1,EA,POWER SUPPLY - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,26,"[80.1, 660.6, 529.1, 683.2]",
009,,False,,"26, 27",0.93,1,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,26,"[80.1, 685.5, 529.1, 708.1]",
009,,False,,"26, 27",0.93,,,DIAGRAMS,PROVIDE FACTORY POINT TO POINT WIRING DIAGRAMS,,,,,,False,27,"[141.9, 142.6, 414.3, 165.2]",
010,,False,,27,0.95,3,EA,HEAVYWEIGHT HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,False,27,"[80.1, 350.6, 528.0, 361.7]",
010,,False,,27,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,27,"[80.1, 364.0, 533.6, 375.1]",
010,,False,,27,0.95,1,EA,"FAIL SECURE CYLINDRICAL LOCK, RX",9K37DEU 15D RQE - PROVIDE BRASS CONSTRUCTION CORE,BES,626,,Best,Satin chrome,True,27,"[80.1, 377.6, 532.0, 411.7]",
010,,False,,27,0.95,1,EA,PERMANENT CORE - COMBINATED,1C72,BES,626,,Best,Satin chrome,False,27,"[80.1, 414.0, 532.0, 436.7]",
010,,False,,27,0.95,1,EA,SURFACE CLOSER,4040XP SCUSH SRI TBSRT,LCN,689,,LCN,Aluminum painted,False,27,"[80.1, 439.0, 531.9, 450.1]",
010,,False,,27,0.95,1,EA,KICK PLATE,"8400 10"" HIGH LDW B-CS",IVE,630,,Ives,Satin stainless steel,False,27,"[80.1, 452.6, 528.0, 463.7]",
010,,False,,27,0.95,1,EA,RAIN DRIP,142AA - AS REQUIRED,ZER,AA,,Zero International,Anodized aluminum,False,27,"[80.1, 466.0, 531.9, 477.1]",
010,,False,,27,0.95,1,SET,GASKETING,429AA-S,ZER,AA,,Zero International,Anodized aluminum,False,27,"[80.1, 479.6, 531.9, 490.7]",
010,,False,,27,0.95,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,False,27,"[80.1, 493.0, 531.9, 504.1]",
010,,False,,27,0.95,1,EA,THRESHOLD,655A-E-V3-226,ZER,A,,Zero International,Anodized aluminum,False,27,"[80.1, 506.6, 531.9, 517.7]",
010,,False,,27,0.95,1,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,True,27,"[80.1, 520.0, 533.0, 554.2]",
010,,False,,27,0.95,1,EA,MULTITECH CREDENTIAL READER,PROVIDED BY DIV 28 - MTB15 OR MTB11 AS REQUIRED,SCE,BLK,,Schlage Electronics,Black,True,27,"[80.1, 556.5, 532.5, 579.1]",
010,,False,,27,0.95,1,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,27,"[80.1, 581.6, 529.1, 604.2]",
012,,False,,"27, 28",0.95,3,EA,HEAVYWEIGHT HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,False,28,"[80.1, 81.0, 528.0, 92.1]",
012,,False,,"27, 28",0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,True,28,"[80.1, 94.6, 533.6, 105.7]",
012,,False,,"27, 28",0.95,1,EA,ELEC PANIC HARDWARE,RX-LC-98-EO-ALK-EMERG EXIT RSS-CON-SNB 9-VOLT BATTERY WITH HARDWIRED OPTION,VON,630,,Von Duprin,Satin stainless steel,True,28,"[80.1, 108.0, 533.6, 153.7]",
012,,False,,"27, 28",0.95,1,EA,MORTISE CYLINDER,1E74-PATD X CAM - AS REQUIRED - PROVIDE BRASS CONSTRUCTION CORE,BES,626,,Best,Satin chrome,False,28,"[80.1, 156.0, 532.0, 201.7]",
012,,False,,"27, 28",0.95,1,EA,PERMANENT CORE - COMBINATED,1C72,BES,626,,Best,Satin chrome,False,28,"[80.1, 204.0, 532.0, 226.6]",
012,,False,,"27, 28",0.95,1,EA,SURFACE CLOSER,4040XP SCUSH SRI TBSRT,LCN,689,,LCN,Aluminum painted,False,28,"[80.1, 229.1, 531.9, 240.2]",
012,,False,,"27, 28",0.95,1,EA,RAIN DRIP,142AA - AS REQUIRED,ZER,AA,,Zero International,Anodized aluminum,False,28,"[80.1, 242.5, 531.9, 253.6]",
012,,False,,"27, 28",0.95,1,SET,GASKETING,429AA-S,ZER,AA,,Zero International,Anodized aluminum,False,28,"[80.1, 256.1, 531.9, 267.2]",
012,,False,,"27, 28",0.95,1,EA,DOOR SWEEP,39A,ZER,A,,Zero International,Anodized aluminum,False,28,"[80.1, 269.6, 531.9, 280.7]",
012,,False,,"27, 28",0.95,1,EA,THRESHOLD,656A-E-V3-W/HOLES-226,ZER,A,,Zero International,Anodized aluminum,False,28,"[80.1, 283.1, 531.9, 294.2]",
012,,False,,"27, 28",0.95,1,EA,WIRE HARNESS - IN DOOR,CON - LENGTH AS REQUIRED - FROM LOCK TO EPT,SCH,,,Schlage,,True,28,"[80.1, 296.6, 533.0, 319.2]",
012,,False,,"27, 28",0.95,1,EA,WIRE HARNESS CONNECTOR - IN FRAME,CON - 6W - FROM CON TO POWER SUPPLY,SCH,,,Schlage,,True,28,"[80.1, 321.5, 533.0, 355.7]",
012,,False,,"27, 28",0.95,1,EA,DOOR POSITION SWITCH - AS REQUIRED,BY DIVISION 28,B/O,,,By Others,,True,28,"[80.1, 358.0, 529.1, 380.6]",
