set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
A03,Exterior Pair Storefront - Card Reader - Elec Exit Devices/Pulls - Surf Clrs/Stop-Arm,False,,733,0.96,2,EA,OH Surface Closer,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,,733,"[63.9, 210.7, 582.6, 223.6]",
A03,Exterior Pair Storefront - Card Reader - Elec Exit Devices/Pulls - Surf Clrs/Stop-Arm,False,,733,0.96,1,EA,Bollard for card reader,SQ40 B-6SQ-RT-DB-SM-NP,WIK,710,,Wikk,Dark bronze anodized,,733,"[63.9, 225.0, 585.0, 237.9]",
A03,Exterior Pair Storefront - Card Reader - Elec Exit Devices/Pulls - Surf Clrs/Stop-Arm,False,,733,0.96,1,EA,Door Position Switch,By Division 28,,,,,,,733,"[63.9, 252.4, 574.2, 265.3]",
A03,Exterior Pair Storefront - Card Reader - Elec Exit Devices/Pulls - Surf Clrs/Stop-Arm,False,,733,0.96,1,EA,Card Reader,By Division 28,,,,,,,733,"[63.9, 265.7, 574.2, 278.6]",
A03,Exterior Pair Storefront - Card Reader - Elec Exit Devices/Pulls - Surf Clrs/Stop-Arm,False,,733,0.96,1,EA,Lock Power Supply,By Division 28,,,,,,,733,"[63.9, 279.1, 574.2, 292.1]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,Electrified Continuous Hinge,A110HD EZ-12,ABH,628,,ABH Manufacturing,"Satin aluminum, clear anodized",,733,"[63.9, 449.3, 585.4, 462.2]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,ELR CVR Device-NLOP,ED1300/EF1300-ELR-RX x Cyl. Only,TOW,630,,Townsteel,Satin stainless steel,,733,"[63.9, 462.7, 588.4, 475.7]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,Power Supply,PS220B 120VAC,CAT,,,,,,733,"[63.9, 476.9, 583.6, 489.8]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,Single Pull,Per Design,,630,,,Satin stainless steel,,733,"[63.9, 490.3, 574.2, 503.3]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,Cylinder,Per project,TBD,626,,To Be Determined,Satin chrome,,733,"[63.9, 504.5, 585.1, 517.4]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,OH Surface Closer,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,,733,"[63.9, 518.8, 582.9, 531.7]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,Bollard for card reader,SQ40 B-6SQ-RT-DB-SM-NP,WIK,710,,Wikk,Dark bronze anodized,,733,"[63.9, 533.1, 585.0, 546.0]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,Door Position Switch,By Division 28,,,,,,,733,"[63.9, 546.3, 574.2, 559.2]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,Card Reader,By Division 28,,,,,,,733,"[63.9, 559.6, 574.2, 572.5]",
A04,Exterior Single Storefront - Card Reader - Elec Exit Device/Pull - Surf Clrs/Stop-Arm,False,,"733, 734",0.96,1,EA,Lock Power Supply,By Division 28,,,,,,,733,"[63.9, 572.9, 574.2, 585.8]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,,,Hinge,4C51 NRP,PBB,630,,PBB,Satin stainless steel,,735,"[63.9, 127.1, 582.7, 140.0]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Hinge-Power Transfer,4C51EL,PBB,630,,PBB,Satin stainless steel,,735,"[63.9, 140.4, 582.7, 153.3]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Delayed Egress Rim Device/Fail Secure,ED1100/EF110-DE x KES909ER2-S,TOW,630,,Townsteel,Satin stainless steel,,735,"[63.9, 153.7, 587.0, 166.6]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Power Supply,PS220B 120VAC,CAT,,,,,,735,"[63.9, 168.0, 583.6, 180.9]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Cylinder,Per project,TBD,626,,To Be Determined,Satin chrome,,735,"[63.9, 182.3, 583.7, 195.2]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,OH Surface Closer-SCUSH,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,,735,"[63.9, 196.4, 582.6, 209.4]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Overhead Rain Drip,16A (As Req),NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,735,"[63.9, 210.7, 583.6, 223.6]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Door Sweep,C627,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,735,"[63.9, 223.9, 583.6, 236.8]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,SET,Weatherstrip,700Nx700EN,NGP,719,,National Guard Products,Mill finish aluminum,,735,"[63.9, 237.0, 583.6, 249.9]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Threshold,To Suit Sill Condition,PEM,719,,Pemko,Mill finish aluminum,,735,"[63.9, 250.2, 584.6, 263.1]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Door Position Switch,MC-4 (Or as Req),SDC,,,Security Door Controls,,,735,"[63.9, 263.3, 582.1, 276.9]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,2,EA,Card Reader,By Division 28,,,,,,,735,"[63.9, 277.6, 574.2, 290.5]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Door Position Switch,By Division 28,,,,,,,735,"[63.9, 290.9, 574.2, 303.8]",
E01,Exterior Single 2xCR Delayed Egress Exit Device Fail Secure Trim Surface Closer-SCUSH,False,,735,0.96,1,EA,Lock Power Supply,By Division 28,,,,,,,735,"[63.9, 304.3, 574.2, 317.3]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,,,Hinge,4C51 NRP,PBB,630,,PBB,Satin stainless steel,,735,"[63.9, 487.5, 582.7, 500.4]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,1,EA,Removable Mullion,MUL,TOW,628,,Townsteel,"Satin aluminum, clear anodized",,735,"[63.9, 500.8, 587.0, 513.7]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,2,EA,Rim Device-EO,ED1100/EF1100-EO,TOW,630,,Townsteel,Satin stainless steel,,735,"[63.9, 514.1, 587.0, 527.0]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,1,EA,Cylinder for Mullion,Per project,TBD,626,,To Be Determined,Satin chrome,,735,"[63.9, 528.4, 583.7, 541.3]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,2,EA,OH Surface Closer-SCUSH,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,,735,"[63.9, 542.7, 582.6, 555.6]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,1,EA,Overhead Rain Drip,16A (As Req),NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,735,"[63.9, 556.9, 583.6, 569.9]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,1,EA,Mullion Seal,5100,NGP,BLK,,National Guard Products,Black,,735,"[63.9, 570.0, 583.6, 583.0]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,2,EA,Door Sweep,C627,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,735,"[63.9, 583.2, 583.6, 596.2]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,1,SET,Weatherstrip,700Nx700EN,NGP,719,,National Guard Products,Mill finish aluminum,,735,"[63.9, 596.3, 583.6, 609.3]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,1,EA,Threshold,To Suit Sill Condition,PEM,719,,Pemko,Mill finish aluminum,,735,"[63.9, 609.5, 584.6, 622.5]",
E02,Exterior Pair Storefront - Exit Devices/Exit Only - Surface Closers/Stop-Arm,False,,735,0.97,2,EA,Door Position Switch,MC-4 (Or as Req),SDC,,,Security Door Controls,,,735,"[63.9, 622.7, 582.1, 636.3]",
E03,,True,,736,0.9,,,,,,,,,,,,,
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,1,SET,Continuous Hinge,AC500 HT SEC,ABH,630,,ABH Manufacturing,Satin stainless steel,,736,"[63.9, 421.3, 584.2, 434.3]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,1,EA,Ligature Res. Mortise Lock-Institution,MRX-A-30,TOW,630,,Townsteel,Satin stainless steel,,736,"[63.9, 434.7, 587.0, 447.6]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,2,EA,Cylinder,Per project,TBD,630,,To Be Determined,Satin stainless steel,,736,"[63.9, 448.9, 583.7, 461.9]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,1,EA,OH Surface Closer-Hold Open @180°,4210T/4510T TBTRX mount public side,LCN,689,,LCN,Aluminum painted,,736,"[63.9, 463.2, 582.6, 476.2]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,1,EA,Door Stop,Per Specification,,,,,,,736,"[63.9, 477.5, 574.0, 490.4]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,1,EA,Overhead Rain Drip,16A (As Req) SEC,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,736,"[63.9, 490.6, 583.6, 503.5]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,2,EA,Door Sweep,C627 SEC,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,736,"[63.9, 503.8, 583.6, 516.7]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,1,SET,Weatherstrip,700Nx700EN SEC,NGP,719,,National Guard Products,Mill finish aluminum,,736,"[63.9, 516.9, 583.6, 529.8]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,1,EA,Threshold,To Suit Sill Condition,PEM,719,,Pemko,Mill finish aluminum,,736,"[63.9, 530.1, 584.6, 543.0]",
E04,Exterior Single - Institution Lockset/Ligature Resistant - Surface Closer,False,,736,0.97,1,EA,Door Position Switch,By Division 28,,,,,,,736,"[63.9, 557.4, 574.2, 570.4]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,,,Hinge,4C51 NRP,PBB,630,,PBB,Satin stainless steel,,737,"[63.9, 127.1, 582.7, 140.0]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,1,EA,Removable Mullion,MUL,TOW,628,,Townsteel,"Satin aluminum, clear anodized",,737,"[63.9, 140.4, 587.0, 153.3]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,1,EA,Rim Device-EO,ED1100/EF1100-EO,TOW,630,,Townsteel,Satin stainless steel,,737,"[63.9, 153.7, 587.0, 166.6]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,1,EA,Rim Device-LNL,ED1100/EF1100 x ED309R-D,TOW,630,,Townsteel,Satin stainless steel,,737,"[63.9, 168.0, 587.0, 180.9]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,2,EA,Cylinder,Per project,TBD,626,,To Be Determined,Satin chrome,,737,"[63.9, 182.3, 583.7, 195.2]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,2,EA,OH Surface Closer-SCUSH,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,,737,"[63.9, 196.4, 582.6, 209.4]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,1,EA,Overhead Rain Drip,16A (As Req),NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,737,"[63.9, 210.7, 583.6, 223.6]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,1,EA,Mullion Seal,5100,NGP,BLK,,National Guard Products,Black,,737,"[63.9, 223.9, 583.6, 236.8]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,2,EA,Door Sweep,C627,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,737,"[63.9, 237.0, 583.6, 249.9]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,1,SET,Weatherstrip,700Nx700EN,NGP,719,,National Guard Products,Mill finish aluminum,,737,"[63.9, 250.2, 583.6, 263.1]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,1,EA,Threshold,To Suit Sill Condition,PEM,719,,Pemko,Mill finish aluminum,,737,"[63.9, 263.3, 584.6, 276.2]",
E05,Exterior Pair - Exit Device/Storeroom Lever - Surface Closer/Stop-Arm,False,,737,0.97,2,EA,Door Position Switch,By Division 28,,,,,,,737,"[63.9, 290.8, 574.2, 303.7]",
E06,,True,,737,0.9,,,,,,,,,,,,,
E07,,True,,738,0.9,,,,,,,,,,,,,
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,1,SET,Continuous Hinge,AC500 HT TW8 SEC,ABH,630,,ABH Manufacturing,Satin stainless steel,,738,"[63.9, 433.1, 584.2, 446.0]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,1,EA,Ligature Res. Mortise Lock-Fail Secure,X-MRX-A-241C,TOW,630,,Townsteel,Satin stainless steel,,738,"[63.9, 446.4, 587.0, 459.4]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,2,EA,Cylinder,Per project,TBD,630,,To Be Determined,Satin stainless steel,,738,"[63.9, 460.7, 583.7, 473.6]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,1,EA,OH Surface Closer,4210T/4510T TBTRX mount public side,LCN,689,,LCN,Aluminum painted,,738,"[63.9, 475.0, 582.6, 487.9]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,1,EA,Door Stop,1841,ABH,630,,ABH Manufacturing,Satin stainless steel,,738,"[63.9, 489.3, 584.2, 502.2]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,1,SET,Gasketing,ANTI-LIG 5050,NGP,BLK,,National Guard Products,Black,,738,"[63.9, 502.3, 583.6, 515.3]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,2,EA,Door Sweep,C627 SEC,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,738,"[63.9, 515.7, 583.6, 528.6]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,1,EA,Threshold,To Suit Sill Condition,PEM,719,,Pemko,Mill finish aluminum,,738,"[63.9, 528.9, 584.6, 541.8]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,2,EA,Card Reader,By Division 28,,,,,,,738,"[63.9, 556.2, 574.2, 569.2]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,1,EA,Door Position Switch,By Division 28,,,,,,,738,"[63.9, 569.7, 574.2, 582.6]",
E08,Exterior Single - Card Readers - Elec Fail-Secure Institutional Lock - Surface Closer,False,,738,0.96,1,EA,Lock Power Supply,By Division 28,,,,,,,738,"[63.9, 583.0, 574.2, 595.9]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,,,Hinge,4C51 NRP,PBB,630,,PBB,Satin stainless steel,,739,"[63.9, 127.1, 582.7, 140.0]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,Hinge-Power Transfer,4C51EL,PBB,630,,PBB,Satin stainless steel,,739,"[63.9, 140.4, 582.7, 153.3]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,Delayed Egress Rim Device-EO,ED1100/EF1100-DE,TOW,630,,Townsteel,Satin stainless steel,,739,"[63.9, 153.7, 587.0, 166.6]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,Power Supply,PS220B 120VAC,CAT,,,,,,739,"[63.9, 168.0, 583.6, 180.9]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,OH Surface Closer-SCUSH,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,,739,"[63.9, 181.3, 582.6, 194.2]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,Overhead Rain Drip,16A (As Req),NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,739,"[63.9, 195.6, 583.6, 208.5]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,Door Sweep,C627,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,739,"[63.9, 208.7, 583.6, 221.6]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,SET,Weatherstrip,700Nx700EN,NGP,719,,National Guard Products,Mill finish aluminum,,739,"[63.9, 221.9, 583.6, 234.8]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,Threshold,To Suit Sill Condition,PEM,719,,Pemko,Mill finish aluminum,,739,"[63.9, 235.1, 584.6, 248.0]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,Door Position Switch,By Division 28,,,,,,,739,"[63.9, 262.4, 574.2, 275.4]",
E09,Exterior Single - Delayed Egress Exit Device/Exit Only - Surface Closer,False,,739,0.96,1,EA,Lock Power Supply,By Division 28,,,,,,,739,"[63.9, 275.8, 574.2, 288.7]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,,,Hinge,4C51 NRP,PBB,630,,PBB,Satin stainless steel,,739,"[63.9, 380.9, 582.7, 393.8]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,1,SET,Auto Flush Bolts,1860P/1861P/1862P,ABH,630,,ABH Manufacturing,Satin stainless steel,,739,"[63.9, 394.3, 584.2, 407.3]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,1,EA,Dust Proof Strike,1870/1872,ABH,630,,ABH Manufacturing,Satin stainless steel,,739,"[63.9, 407.6, 584.2, 420.6]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,1,EA,Cyl. Lock -Storerm,CDC-86-S,SCH,626,,Schlage,Satin chrome,,739,"[63.9, 421.0, 582.3, 433.9]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,1,EA,Cylinder,Per project,TBD,626,,To Be Determined,Satin chrome,,739,"[63.9, 434.2, 583.7, 447.1]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,1,EA,Coordinator,3700 Series,ABH,600,,ABH Manufacturing,Primed for painting,,739,"[63.9, 448.5, 584.2, 461.4]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,2,EA,Mounting Bracket,3751/3752 (as required),ABH,600,,ABH Manufacturing,Primed for painting,,739,"[63.9, 461.8, 584.2, 474.7]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,2,EA,OH Surface Closer-SCUSH,4040XP SCUSH,LCN,689,,LCN,Aluminum painted,,739,"[63.9, 475.1, 582.6, 488.0]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,1,EA,Overlapping Astragal,355CS,PEM,628,,Pemko,"Satin aluminum, clear anodized",,739,"[63.9, 489.4, 584.6, 502.3]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,2,EA,Door Sweep,C627,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,739,"[63.9, 502.5, 583.6, 515.4]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,1,SET,Weatherstrip,700Nx700EN,NGP,719,,National Guard Products,Mill finish aluminum,,739,"[63.9, 515.7, 583.6, 528.6]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,1,EA,Threshold,To Suit Sill Condition,PEM,719,,Pemko,Mill finish aluminum,,739,"[63.9, 528.9, 584.6, 541.8]",
E10,Exterior Pair - Storeroom Lockset - Surface Closer/Stop-Arm,False,,739,0.97,2,EA,Door Position Switch,MC-4 (Or as Req),SDC,,,Security Door Controls,,,739,"[63.9, 541.9, 582.1, 555.6]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,,,Hinge-HT,4C51 HT NRP,PBB,630,,PBB,Satin stainless steel,,740,"[63.9, 140.1, 582.7, 153.1]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Hinge-Power Transfer,4C51EL HT,PBB,630,,PBB,Satin stainless steel,,740,"[63.9, 153.5, 582.7, 166.4]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Fail Secure Cyl. Lock,XCDC-86-S-RQE 24VDC,TOW,626,,Townsteel,Satin chrome,,740,"[63.9, 166.9, 587.0, 179.8]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Cylinder,Per project,TBD,626,,To Be Determined,Satin chrome,,740,"[63.9, 181.1, 583.7, 194.0]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,OH Surface Closer,4040XP/4040XP EDA,LCN,689,,LCN,Aluminum painted,,740,"[63.9, 195.3, 582.6, 208.3]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Door Stop,Per Specification,,,,,,,740,"[63.9, 209.6, 574.0, 222.6]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Overhead Rain Drip,16A (As Req),NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,740,"[63.9, 222.8, 583.6, 235.8]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Door Sweep,600A,NGP,628,,National Guard Products,"Satin aluminum, clear anodized",,740,"[63.9, 235.9, 583.6, 248.8]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,SET,Weatherstrip,700Nx700EN,NGP,719,,National Guard Products,Mill finish aluminum,,740,"[63.9, 249.1, 583.6, 262.1]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Threshold,To Suit Sill Condition,PEM,719,,Pemko,Mill finish aluminum,,740,"[63.9, 262.2, 584.6, 275.1]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Card Reader,By Division 28,,,,,,,740,"[63.9, 289.7, 574.2, 302.6]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Door Position Switch,By Division 28,,,,,,,740,"[63.9, 303.0, 574.2, 315.9]",
E11,Exterior Single - Card Reader - Electrified Fail-Secure Lock - Surface Closer - Butt Hinges,False,,740,0.96,1,EA,Lock Power Supply,By Division 28,,,,,,,740,"[63.9, 316.3, 574.2, 329.3]",
E12,,True,,741,0.9,,,,,,,,,,,,,
E13,Exterior Single - Card Reader - Inst Lock/Lig Res - Elec Strike - Automatic Operator,False,,742,0.96,1,EA,Continuous Hinge,AC500 HT TW8 SEC,ABH,630,,ABH Manufacturing,Satin stainless steel,,742,"[63.9, 140.1, 584.2, 153.1]",
E13,Exterior Single - Card Reader - Inst Lock/Lig Res - Elec Strike - Automatic Operator,False,,742,0.96,1,EA,Ligature Res. Mort Institutional Lock,MRX-A-30,TOW,630,,Townsteel,Satin stainless steel,,742,"[63.9, 167.7, 588.4, 180.7]",
E13,Exterior Single - Card Reader - Inst Lock/Lig Res - Elec Strike - Automatic Operator,False,,742,0.96,2,EA,Cylinder,Per project,TBD,630,,To Be Determined,Satin stainless steel,,742,"[63.9, 182.0, 583.7, 195.0]",
E13,Exterior Single - Card Reader - Inst Lock/Lig Res - Elec Strike - Automatic Operator,False,,742,0.96,1,EA,Elec. Strike,55 Series,SDC,630,,Security Door Controls,Satin stainless steel,,742,"[63.9, 195.0, 582.1, 207.9]",
E13,Exterior Single - Card Reader - Inst Lock/Lig Res - Elec Strike - Automatic Operator,False,,742,0.96,1,EA,Overhead Surface Auto Operator,SW200i 115VAC,BSM,628,,,"Satin aluminum, clear anodized",,742,"[63.9, 209.3, 584.2, 222.2]",
E13,Exterior Single - Card Reader - Inst Lock/Lig Res - Elec Strike - Automatic Operator,False,,742,0.96,1,EA,Wave Sense Actuator,MS31 / MS41 SEC,BEA,,,BEA,,,742,"[63.9, 222.3, 583.0, 235.3]",
