set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
4.5,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,4,,PROTECTION PLATE,8400 KICK PLATE,IVES,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,16,"[96.9, 555.8, 378.1, 560.7]",
4.5,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,,,SILENCERS,SILENCER SI6X,IVES,BLACK,CONTRACTOR TO CONFIRM QUANTITIES,,Black,,16,"[96.9, 562.2, 482.4, 567.0]",
4.5,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,,,DOOR ACCESS CONTROL DEVICES,CARD READER / DPS / POWER SUPPLY / ETC (BY OTHERS),,,PREP/ROUGH-IN DOORS & FRAMES FOR DEVICES TO BE PROVIDED & INSTALLED BY OWNER'S SECURITY VENDOR,,,,16,"[96.9, 568.5, 546.5, 579.5]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,5,,MORTISE HINGE,"5BB1 4.5"" x 4.5""",IVES,613 (OIL RUBBED BRONZE),"FULL MORTISE, FIVE KNUCKLE BB HINGE",,Oil-rubbed bronze,,16,"[96.9, 589.7, 484.6, 594.6]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,1,,HW MORTISE HINGE,"5BB1HW 4.5"" x 4.5""",IVES,613 (OIL RUBBED BRONZE),COORDINATE W/ OWNER'S SECUIRTY VENDOR,,Oil-rubbed bronze,,16,"[96.9, 596.1, 495.9, 600.9]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,1,,MORTISE LOCKSET ELEC. UNLOCKING,"L9092EU, 818 LEVER (MILLED TACTILE WARNING), A ROSE, 10-072 STRIKE - FSIC PRIMUS",SCHLAGE,613 (OIL RUBBED BRONZE),ELECTRIC UNLOCKING FUNCTION; COORDINATE W/ OWNER'S SECURITY VENDOR,,Oil-rubbed bronze,,16,"[96.9, 602.4, 531.1, 613.4]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,1,,SURFACE CLOSER,4040XP - HEDA ARM - METAL COVER,LCN,691 (LIGHT BRONZE),"EXTRA DUTY ARM W/ HOLD OPEN, METAL COVER",LCN,Dull bronze painted,,16,"[96.9, 615.1, 503.9, 620.0]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,2,,FLUSH BOLT,FB45X,IVES,613 (OIL RUBBED BRONZE),TOP & BOTTOM,,Oil-rubbed bronze,,16,"[96.9, 621.5, 424.5, 626.4]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,2,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,16,"[96.9, 627.9, 378.1, 632.7]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,4,,PROTECTION PLATE,8400 KICK PLATE,IVES,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,16,"[96.9, 634.2, 378.1, 639.1]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,,,SILENCERS,SILENCER SI6X,IVES,BLACK,CONTRACTOR TO CONFIRM QUANTITIES,,Black,,16,"[96.9, 640.6, 482.4, 645.4]",
4.6,SINGLE DOOR DBL DOORS CARD READER,False,,16,0.96,,,DOOR ACCESS CONTROL DEVICES,CARD READER / DPS / POWER SUPPLY / ETC (BY OTHERS),,,PREP/ROUGH-IN DOORS & FRAMES FOR DEVICES TO BE PROVIDED & INSTALLED BY OWNER'S SECURITY VENDOR,,,,16,"[96.9, 646.9, 546.5, 657.9]",
4.7,STORAGE DBL DOORS,False,,16,0.96,6,,MORTISE HINGE,"5BB1 4.5"" x 4.5""",IVES,613 (OIL RUBBED BRONZE),"FULL MORTISE, FIVE KNUCKLE BB HINGE",,Oil-rubbed bronze,,16,"[96.9, 668.1, 484.6, 673.0]",
4.7,STORAGE DBL DOORS,False,,16,0.96,1,,MORTISE LOCKSET,"L9081, 18 LEVER, A ROSE, 10-072 STRIKE - FSIC PRIMUS",SCHLAGE,613 (OIL RUBBED BRONZE),STOREROOM FUNCTION,,Oil-rubbed bronze,,16,"[96.9, 674.5, 444.2, 685.5]",
4.7,STORAGE DBL DOORS,False,,16,0.96,1,,SURFACE CLOSER,4040XP - HEDA ARM - METAL COVER,LCN,691 (LIGHT BRONZE),"EXTRA DUTY ARM W/ HOLD OPEN, METAL COVER",LCN,Dull bronze painted,,16,"[96.9, 687.2, 503.9, 692.1]",
4.7,STORAGE DBL DOORS,False,,16,0.96,2,,FLUSH BOLT,FB45X,IVES,613 (OIL RUBBED BRONZE),TOP & BOTTOM,,Oil-rubbed bronze,,16,"[96.9, 693.6, 424.5, 698.4]",
4.7,STORAGE DBL DOORS,False,,16,0.96,2,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,16,"[96.9, 699.9, 378.1, 704.8]",
4.7,STORAGE DBL DOORS,False,,16,0.96,4,,PROTECTION PLATE,8400 KICK PLATE,IVES,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,16,"[96.9, 706.3, 378.1, 711.1]",
4.7,STORAGE DBL DOORS,False,,16,0.96,,,SILENCERS,SILENCER SI6X,IVES,BLACK,CONTRACTOR TO CONFIRM QUANTITIES,,Black,,16,"[96.9, 712.6, 482.4, 717.5]",
5.1,STUDY ROOM SINGLE DOOR CARD READER,False,,17,0.95,2,,MORTISE HINGE,"5BB1 4.5"" x 4.5""",IVES,613 (OIL RUBBED BRONZE),"FULL MORTISE, FIVE KNUCKLE BB HINGE",,Oil-rubbed bronze,,17,"[94.4, 85.1, 482.0, 89.9]",
5.1,STUDY ROOM SINGLE DOOR CARD READER,False,,17,0.95,1,,HW MORTISE HINGE,"5BB1HW 4.5"" x 4.5""",IVES,613 (OIL RUBBED BRONZE),COORDINATE W/ OWNER'S SECUIRTY VENDOR,,Oil-rubbed bronze,,17,"[94.4, 91.4, 493.4, 96.3]",
5.1,STUDY ROOM SINGLE DOOR CARD READER,False,,17,0.95,1,,MORTISE LOCKSET ELEC. UNLOCKING,"L9092EU, 18 LEVER, A ROSE, 10-072 STRIKE - FSIC PRIMUS",SCHLAGE,613 (OIL RUBBED BRONZE),ELECTRIC UNLOCKING FUNCTION; COORDINATE W/ OWNER'S SECURITY VENDOR,,Oil-rubbed bronze,,17,"[94.4, 97.8, 528.6, 108.8]",
5.1,STUDY ROOM SINGLE DOOR CARD READER,False,,17,0.95,1,,WALL STOP,WS401/402CCV,IVES,613 (OIL RUBBED BRONZE),SEE PLANS FOR WALL CONSTRUCTION,,Oil-rubbed bronze,,17,"[94.4, 110.5, 475.7, 115.4]",
5.1,STUDY ROOM SINGLE DOOR CARD READER,False,,17,0.95,,,SILENCERS,SILENCER SI6X,IVES,BLACK,CONTRACTOR TO CONFIRM QUANTITIES,,Black,,17,"[94.4, 116.9, 479.9, 121.7]",
5.1,STUDY ROOM SINGLE DOOR CARD READER,False,,17,0.95,,,DOOR ACCESS CONTROL DEVICES,CARD READER / DPS / POWER SUPPLY / ETC (BY OTHERS),,,PREP/ROUGH-IN DOORS & FRAMES FOR DEVICES TO BE PROVIDED & INSTALLED BY OWNER'S SECURITY VENDOR,,,,17,"[94.4, 123.2, 544.0, 134.2]",
6.1,STUDY ROOM DEMOUNTABLE GL ENTRANCE SINGLE DOOR CARD READER,False,,17,0.93,2,,PIVOT HINGE,"3/4"" OFFSET PIVOT HINGES",ALUR,613 (OIL RUBBED BRONZE),PROVIDED BY ALUR,,Oil-rubbed bronze,,17,"[94.4, 144.4, 432.8, 149.3]",
6.1,STUDY ROOM DEMOUNTABLE GL ENTRANCE SINGLE DOOR CARD READER,False,,17,0.93,1,,GLASS PATCH MORTISE LOCKSET,"ND70 GLASS PATCH CYLINDRICAL LOCKSET, 19L LEVER (COORDINATE CORE W/ OTHER TRADES)",ALUR,613 (OIL RUBBED BRONZE),CLASSROOM FUNCTION; PROVIDED BY ALUR (COORDINATE KEYING/CORE W/ OTHER TRADES),,Oil-rubbed bronze,,17,"[94.4, 150.8, 499.3, 161.8]",
6.1,STUDY ROOM DEMOUNTABLE GL ENTRANCE SINGLE DOOR CARD READER,False,,17,0.93,1,,CYLINDER / CORE,FSIC PRIMUS,SCHLAGE,613 (OIL RUBBED BRONZE),COORDINATE W/ ALUR,,Oil-rubbed bronze,,17,"[94.4, 163.5, 439.0, 168.4]",
6.1,STUDY ROOM DEMOUNTABLE GL ENTRANCE SINGLE DOOR CARD READER,False,,17,0.93,1,,ELECTRIC STRIKE,TRINE 3000 SERIES,,613 (OIL RUBBED BRONZE),COORDINATE W/ ALUR & OWNER'S SECUIRTY VENDOR,,Oil-rubbed bronze,,17,"[94.4, 169.9, 512.7, 174.7]",mfr
6.1,STUDY ROOM DEMOUNTABLE GL ENTRANCE SINGLE DOOR CARD READER,False,,17,0.93,1,,OH CLOSER,CONCEALED OVERHEAD CLOSER W/ 90DEG. H.O.,ALUR,613 (OIL RUBBED BRONZE),PROVIDED BY ALUR,,Oil-rubbed bronze,,17,"[94.4, 176.2, 432.8, 181.1]",
6.1,STUDY ROOM DEMOUNTABLE GL ENTRANCE SINGLE DOOR CARD READER,False,,17,0.93,1,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 182.6, 375.6, 187.4]",
6.1,STUDY ROOM DEMOUNTABLE GL ENTRANCE SINGLE DOOR CARD READER,False,,17,0.93,,,DOOR ACCESS CTRL,CARD READER / DPS / POWER SUPPLY / ETC (BY OTHERS),,,PREP/ROUGH-IN DOORS & FRAMES FOR DEVICES TO BE PROVIDED &,,,,17,"[94.4, 188.9, 544.0, 193.8]",
6.2,TEEN DEMOUNTABLE GL ENTRANCE SINGLE DOOR,False,,17,0.95,2,,PIVOT HINGE,"3/4"" OFFSET PIVOT HINGES",ALUR,613 (OIL RUBBED BRONZE),PROVIDED BY ALUR,,Oil-rubbed bronze,,17,"[94.4, 203.8, 432.8, 208.6]",
6.2,TEEN DEMOUNTABLE GL ENTRANCE SINGLE DOOR,False,,17,0.95,1,,GLASS PATCH MORTISE LOCKSET,"ND70 GLASS PATCH CYLINDRICAL LOCKSET, 19L LEVER (COORDINATE CORE W/ OTHER TRADES)",ALUR,613 (OIL RUBBED BRONZE),PROVIDED BY ALUR,,Oil-rubbed bronze,,17,"[94.4, 210.1, 432.8, 221.1]",
6.2,TEEN DEMOUNTABLE GL ENTRANCE SINGLE DOOR,False,,17,0.95,1,,CYLINDER / CORE,FSIC PRIMUS,SCHLAGE,613 (OIL RUBBED BRONZE),COORDINATE W/ ALUR,,Oil-rubbed bronze,,17,"[94.4, 222.8, 439.0, 227.7]",
6.2,TEEN DEMOUNTABLE GL ENTRANCE SINGLE DOOR,False,,17,0.95,1,,OH CLOSER,CONCEALED OVERHEAD CLOSER W/ 90DEG. H.O.,ALUR,613 (OIL RUBBED BRONZE),PROVIDED BY ALUR,,Oil-rubbed bronze,,17,"[94.4, 229.2, 432.8, 234.1]",
6.2,TEEN DEMOUNTABLE GL ENTRANCE SINGLE DOOR,False,,17,0.95,1,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 235.6, 375.6, 240.4]",
7.1,MAKERSPACE ALL-GLASS ENTRANCE SINGLE DOOR,False,,17,0.95,2,,PIVOT HINGE,CLEAR VIEW PIVOT HINGE,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 244.0, 375.6, 248.9]",
7.1,MAKERSPACE ALL-GLASS ENTRANCE SINGLE DOOR,False,,17,0.95,1,,HANDLE SET,GLASS-MOUNT HANDLES DB100 W/ KEYED CYLINDER - FSIC PRIMUS,BLUMCRAFT,613 (OIL RUBBED BRONZE),FULL HEIGHT 'F' STYLE,,Oil-rubbed bronze,,17,"[94.4, 250.4, 439.2, 261.4]",
7.1,MAKERSPACE ALL-GLASS ENTRANCE SINGLE DOOR,False,,17,0.95,1,,OH CLOSER,CONCEALED OVERHEAD CLOSER,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 263.1, 375.6, 268.0]",
7.1,MAKERSPACE ALL-GLASS ENTRANCE SINGLE DOOR,False,,17,0.95,1,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 269.5, 375.6, 274.3]",
7.2,PROGRAM RM ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,4,,PIVOT HINGE,CLEAR VIEW PIVOT HINGE,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 284.3, 375.6, 289.1]",
7.2,PROGRAM RM ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,HANDLE SET,GLASS-MOUNT HANDLES DB100 W/ KEYED CYLINDER - FSIC PRIMUS,BLUMCRAFT,613 (OIL RUBBED BRONZE),FULL HEIGHT 'F' STYLE,,Oil-rubbed bronze,,17,"[94.4, 290.6, 439.2, 301.6]",
7.2,PROGRAM RM ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,OH CLOSER,CONCEALED OVERHEAD CLOSER,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 303.4, 375.6, 308.2]",
7.2,PROGRAM RM ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 309.7, 375.6, 314.6]",
7.3,STUDY ROOM ALL-GLASS ENTRANCE SINGLE DOOR CARD READER,False,,17,0.94,2,,PIVOT HINGE,CLEAR VIEW PIVOT HINGE,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 324.5, 375.6, 329.4]",
7.3,STUDY ROOM ALL-GLASS ENTRANCE SINGLE DOOR CARD READER,False,,17,0.94,1,,HANDLE SET,GLASS-MOUNT HANDLES DB100 W/ KEYED CYLINDER - FSIC PRIMUS,BLUMCRAFT,613 (OIL RUBBED BRONZE),FULL HEIGHT 'F' STYLE,,Oil-rubbed bronze,,17,"[94.4, 330.9, 439.2, 341.9]",
7.3,STUDY ROOM ALL-GLASS ENTRANCE SINGLE DOOR CARD READER,False,,17,0.94,1,,OH CLOSER,CONCEALED OVERHEAD CLOSER,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 343.6, 375.6, 348.5]",
7.3,STUDY ROOM ALL-GLASS ENTRANCE SINGLE DOOR CARD READER,False,,17,0.94,1,,ELECTRIC STRIKE,6200 SERIES,VON DUPRIN,613 (OIL RUBBED BRONZE),COORDINATE W/ OWNER'S SECUIRTY VENDOR,,Oil-rubbed bronze,,17,"[94.4, 350.0, 493.4, 354.8]",
7.3,STUDY ROOM ALL-GLASS ENTRANCE SINGLE DOOR CARD READER,False,,17,0.94,1,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 356.3, 375.6, 361.2]",
7.3,STUDY ROOM ALL-GLASS ENTRANCE SINGLE DOOR CARD READER,False,,17,0.94,,,DOOR ACCESS CONTROL DEVICES,CARD READER / DPS / POWER SUPPLY / ETC (BY OTHERS),,,PREP/ROUGH-IN DOORS & FRAMES FOR DEVICES TO BE PROVIDED & INSTALLED BY OWNER'S SECURITY VENDOR,,,,17,"[94.4, 362.7, 544.0, 373.7]",
7.4,YOUTH ENTR ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,4,,PIVOT HINGE,CLEAR VIEW PIVOT HINGE,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 383.9, 375.6, 388.7]",
7.4,YOUTH ENTR ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,HANDLE SET,GLASS-MOUNT FULL-HEIGHT LADDER PULLS,CRL,613 (OIL RUBBED BRONZE),FULL HEIGHT 'F' STYLE,,Oil-rubbed bronze,,17,"[94.4, 390.2, 439.2, 395.1]",
7.4,YOUTH ENTR ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,FLOOR OPERATOR IN-GROUND,SW200i-IG IN-GROUND SWING DOOR OPERATOR W/ WAVE TO OPEN ACUATORS,ASSA ABLOY,691 (LIGHT BRONZE),,,Dull bronze painted,,17,"[94.4, 396.6, 361.2, 407.6]",
7.4,YOUTH ENTR ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 409.3, 375.6, 414.2]",
7.5,MTG / EGRESS ALL-GLASS ENTRANCE SINGLE DOOR,False,,17,0.95,2,,PIVOT HINGE,CLEAR VIEW PIVOT HINGE,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 424.1, 375.6, 429.0]",
7.5,MTG / EGRESS ALL-GLASS ENTRANCE SINGLE DOOR,False,,17,0.95,1,,PANIC HARDWARE,GLASS-MOUNT PANIC DEVICE PA100 W/ KEYED CYLINDER - FSIC PRIMUS,BLUMCRAFT,613 (OIL RUBBED BRONZE),FULL HEIGHT 'F' STYLE,,Oil-rubbed bronze,,17,"[94.4, 430.5, 439.2, 441.5]",
7.5,MTG / EGRESS ALL-GLASS ENTRANCE SINGLE DOOR,False,,17,0.95,1,,OH CLOSER,CONCEALED OVERHEAD CLOSER,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 443.2, 375.6, 448.1]",
7.5,MTG / EGRESS ALL-GLASS ENTRANCE SINGLE DOOR,False,,17,0.95,1,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 449.6, 375.6, 454.4]",
7.6,MTG / EGRESS ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,4,,PIVOT HINGE,CLEAR VIEW PIVOT HINGE,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 464.4, 375.6, 469.3]",
7.6,MTG / EGRESS ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,PANIC HARDWARE,GLASS-MOUNT PANIC DEVICE PA100 W/ KEYED CYLINDER - FSIC PRIMUS,BLUMCRAFT,613 (OIL RUBBED BRONZE),FULL HEIGHT 'F' STYLE,,Oil-rubbed bronze,,17,"[94.4, 470.8, 439.2, 481.7]",
7.6,MTG / EGRESS ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,OH CLOSER,CONCEALED OVERHEAD CLOSER,CRL,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 483.5, 375.6, 488.3]",
7.6,MTG / EGRESS ALL-GLASS ENTRANCE DBL DOORS,False,,17,0.95,2,,FLOOR STOP,446,ROCKWOOD,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 489.8, 375.6, 494.7]",
8.1,SINGLE-USER RESTROOM SINGLE DOOR,False,,17,0.97,3,,MORTISE HINGE,"5BB1 4.5"" x 4.5""",IVES,613 (OIL RUBBED BRONZE),"FULL MORTISE, FIVE KNUCKLE BB HINGE",,Oil-rubbed bronze,,17,"[94.4, 504.7, 482.0, 509.5]",
8.1,SINGLE-USER RESTROOM SINGLE DOOR,False,,17,0.97,1,,MORTISE LOCKSET,"L9444, 18 LEVER, L ESCUTCHEON, 10-072 STRIKE",SCHLAGE,613 (OIL RUBBED BRONZE),"PRIVACY FUNCTION (""OCCUPIED"") W/ DEADBOLT & COIN TURN",,Oil-rubbed bronze,,17,"[94.4, 511.0, 532.6, 515.9]",
8.1,SINGLE-USER RESTROOM SINGLE DOOR,False,,17,0.97,1,,DEADBOLT MONITOR,DEADBOLT MONITOR,SCHLAGE,,"COORDINATE W/ LOCKSET, ELECTRIC STRIKE & AUTO OPERATOR",,,,17,"[94.4, 517.4, 537.9, 522.2]",
8.1,SINGLE-USER RESTROOM SINGLE DOOR,False,,17,0.97,1,,AUTO OPERATOR,SW100 W/ WAVE TO OPEN ACUATORS,ASSA ABLOY,691 (LIGHT BRONZE),COORDINATE W/ DEADBOLT MONITOR & ELECTRIC STRIKE,,Dull bronze painted,,17,"[94.4, 523.7, 523.3, 528.6]",
8.1,SINGLE-USER RESTROOM SINGLE DOOR,False,,17,0.97,1,,ELECTRIC STRIKE,6200 SERIES,VON DUPRIN,613 (OIL RUBBED BRONZE),COORDINATE W/ DEADBOLT MONITOR & AUTO OPERATOR,,Oil-rubbed bronze,,17,"[94.4, 530.1, 522.1, 535.0]",
8.1,SINGLE-USER RESTROOM SINGLE DOOR,False,,17,0.97,1,,WALL STOP,WS401/402CCV,IVES,613 (OIL RUBBED BRONZE),SEE PLANS FOR WALL CONSTRUCTION,,Oil-rubbed bronze,,17,"[94.4, 536.5, 475.7, 541.3]",
8.1,SINGLE-USER RESTROOM SINGLE DOOR,False,,17,0.97,2,,PROTECTION PLATE,8400 KICK & MOP PLATE,IVES,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 542.8, 375.6, 547.7]",
8.1,SINGLE-USER RESTROOM SINGLE DOOR,False,,17,0.97,,,SILENCERS,SILENCER SI6X,IVES,BLACK,CONTRACTOR TO CONFIRM QUANTITIES,,Black,,17,"[94.4, 549.2, 479.9, 554.0]",
8.2,MULTI-USER RESTROOM SINGLE DOOR,False,,17,0.97,3,,MORTISE HINGE,"5BB1 4.5"" x 4.5""",IVES,613 (OIL RUBBED BRONZE),"FULL MORTISE, FIVE KNUCKLE BB HINGE",,Oil-rubbed bronze,,17,"[94.4, 564.0, 482.0, 568.9]",
8.2,MULTI-USER RESTROOM SINGLE DOOR,False,,17,0.97,2,,OFFSET PULL,9264-72-56-FLAT TIP,IVES,613 (OIL RUBBED BRONZE),"72"" LENGTH",,Oil-rubbed bronze,,17,"[94.4, 570.4, 413.6, 575.2]",
8.2,MULTI-USER RESTROOM SINGLE DOOR,False,,17,0.97,1,,AUTO OPERATOR,SW100 W/ WAVE TO OPEN ACUATORS,ASSA ABLOY,691 (LIGHT BRONZE),,,Dull bronze painted,,17,"[94.4, 576.7, 361.2, 581.6]",
8.2,MULTI-USER RESTROOM SINGLE DOOR,False,,17,0.97,1,,WALL STOP,WS401/402CCV,IVES,613 (OIL RUBBED BRONZE),SEE PLANS FOR WALL CONSTRUCTION,,Oil-rubbed bronze,,17,"[94.4, 583.1, 475.7, 587.9]",
8.2,MULTI-USER RESTROOM SINGLE DOOR,False,,17,0.97,2,,PROTECTION PLATE,8400 KICK & MOP PLATE,IVES,613 (OIL RUBBED BRONZE),,,Oil-rubbed bronze,,17,"[94.4, 589.4, 375.6, 594.3]",
8.2,MULTI-USER RESTROOM SINGLE DOOR,False,,17,0.97,,,SILENCERS,SILENCER SI6X,IVES,BLACK,CONTRACTOR TO CONFIRM QUANTITIES,,Black,,17,"[94.4, 595.8, 479.9, 600.7]",
8.3,WELLNESS SINGLE DOOR,False,,17,0.97,3,,MORTISE HINGE,"5BB1 4.5"" x 4.5""",IVES,613 (OIL RUBBED BRONZE),"FULL MORTISE, FIVE KNUCKLE BB HINGE",,Oil-rubbed bronze,,17,"[94.4, 610.6, 482.0, 615.5]",
8.3,WELLNESS SINGLE DOOR,False,,17,0.97,1,,MORTISE LOCKSET,"L9444, 18 LEVER, L ESCUTCHEON, 10-072 STRIKE",SCHLAGE,613 (OIL RUBBED BRONZE),"PRIVACY FUNCTION (""OCCUPIED"") W/ DEADBOLT & COIN TURN",,Oil-rubbed bronze,,17,"[94.4, 617.0, 532.6, 621.8]",
8.3,WELLNESS SINGLE DOOR,False,,17,0.97,1,,WALL STOP,WS401/402CCV,IVES,613 (OIL RUBBED BRONZE),SEE PLANS FOR WALL CONSTRUCTION,,Oil-rubbed bronze,,17,"[94.4, 623.3, 475.7, 628.2]",
8.3,WELLNESS SINGLE DOOR,False,,17,0.97,,,SILENCERS,SILENCER SI6X,IVES,BLACK,CONTRACTOR TO CONFIRM QUANTITIES,,Black,,17,"[94.4, 629.7, 479.9, 634.6]",
