set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
1.0,Unit Entry Door (WDL),False,,643,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,643,"[74.3, 493.0, 508.6, 505.3]",
1.0,Unit Entry Door (WDL),False,,643,0.92,1,,Access Control Cyl Lock,70 IN100-10XG77-BIPS B LMW,SA,US15,,Sargent,Satin nickel,,643,"[74.3, 509.7, 504.9, 521.9]",
1.0,Unit Entry Door (WDL),False,,643,0.92,1,,Small Format Inter Core,7300B CKC GMK,SA,US15,,Sargent,Satin nickel,,643,"[74.3, 526.4, 504.9, 538.6]",
1.0,Unit Entry Door (WDL),False,,643,0.92,1,,Surface Closer Cush Stop,CA1601 P,NO,689,,Norton,Aluminum painted,,643,"[74.3, 542.0, 506.7, 554.2]",
1.0,Unit Entry Door (WDL),False,,643,0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,643,"[74.3, 557.6, 506.1, 569.8]",
1.0,Unit Entry Door (WDL),False,,643,0.92,1,,Viewer,626,RO,DCRM,,Rockwood,,,643,"[74.3, 573.3, 506.1, 585.6]",
1.0,Unit Entry Door (WDL),False,,643,0.92,1,,Sound Gasketing,S773BL,PE,,,Pemko,,,643,"[74.3, 588.9, 503.6, 601.2]",
1.0,Unit Entry Door (WDL),False,,643,0.92,1,,Door Bottom,2113AV,PE,,,Pemko,,,643,"[74.3, 604.7, 503.6, 616.9]",
1.0,Unit Entry Door (WDL),False,,643,0.92,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,643,"[74.3, 620.3, 503.6, 632.5]",
2.0,Unit Entry Fire Glazed Storefront Door (WDL),False,,644,0.92,4,,"Hinge, Full Mortise, Hvy Wt",T4A3786,MK,US15,,McKinney,Satin nickel,,644,"[74.3, 98.3, 508.6, 110.5]",
2.0,Unit Entry Fire Glazed Storefront Door (WDL),False,,644,0.92,1,,Access Control Cyl Lock,70 IN100-10XG77-BIPS B LMW,SA,US15,,Sargent,Satin nickel,,644,"[74.3, 115.0, 504.9, 127.2]",
2.0,Unit Entry Fire Glazed Storefront Door (WDL),False,,644,0.92,1,,Small Format Inter Core,7300B CKC GMK,SA,US15,,Sargent,Satin nickel,,644,"[74.3, 131.7, 504.9, 143.9]",
2.0,Unit Entry Fire Glazed Storefront Door (WDL),False,,644,0.92,1,,Surface Closer Cush Stop,CA1601 P,NO,689,,Norton,Aluminum painted,,644,"[74.3, 147.3, 506.7, 159.5]",
2.0,Unit Entry Fire Glazed Storefront Door (WDL),False,,644,0.92,1,,Viewer,626,RO,DCRM,,Rockwood,,,644,"[74.3, 162.9, 506.1, 175.1]",
2.0,Unit Entry Fire Glazed Storefront Door (WDL),False,,644,0.92,1,,Sound Gasketing,S773BL,PE,,,Pemko,,,644,"[74.3, 178.6, 503.6, 190.8]",
2.0,Unit Entry Fire Glazed Storefront Door (WDL),False,,644,0.92,1,,Door Bottom,2113AV,PE,,,Pemko,,,644,"[74.3, 194.2, 503.6, 206.4]",
2.0,Unit Entry Fire Glazed Storefront Door (WDL),False,,644,0.92,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,644,"[74.3, 209.9, 503.6, 222.1]",
3.0,Villa Custom Door (WDL),False,,644,0.93,1,,Pivot Set,195,RF,622,,Rixson,Flat black,,644,"[74.3, 357.4, 504.2, 369.6]",
3.0,Villa Custom Door (WDL),False,,644,0.93,2,,Intermediate Pivot,M19,RF,622,,Rixson,Flat black,,644,"[74.3, 373.0, 504.2, 385.2]",
3.0,Villa Custom Door (WDL),False,,644,0.93,1,,Access Control Mort Lock,IN100-82277-BIPS LNMW LC,SA,BSP,,Sargent,Black suede powder coat,,644,"[74.3, 389.7, 504.9, 401.9]",
3.0,Villa Custom Door (WDL),False,,644,0.93,1,,Mortise Cylinder,72 43 verify cam,SA,BSP,,Sargent,Black suede powder coat,,644,"[74.3, 406.3, 504.9, 418.5]",
3.0,Villa Custom Door (WDL),False,,644,0.93,1,,Small Format Inter Core,7300B CKC GMK,SA,US4,,Sargent,Satin brass,,644,"[74.3, 422.0, 504.9, 434.2]",
3.0,Villa Custom Door (WDL),False,,644,0.93,1,,Door Stop,RM850,RO,BSP,,Rockwood,Black suede powder coat,,644,"[74.3, 437.6, 506.1, 449.8]",
3.0,Villa Custom Door (WDL),False,,644,0.93,1,,Sweep,18062BSPNB,PE,,,Pemko,,,644,"[74.3, 453.3, 503.6, 465.5]",
3.0,Villa Custom Door (WDL),False,,644,0.93,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,644,"[74.3, 468.9, 503.6, 481.1]",
3.0,Villa Custom Door (WDL),False,,644,0.93,1,,Viewer,627,RO,BLK,,Rockwood,Black,,644,"[74.3, 484.5, 506.1, 496.7]",
4.0,Unit Garage Door U1F,False,,"644, 645",0.92,4,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,644,"[74.3, 632.1, 508.6, 644.4]",
4.0,Unit Garage Door U1F,False,,"644, 645",0.92,1,,Turn Bolt,V04 468,SA,US26D,,Sargent,Satin chrome,,644,"[74.3, 647.7, 504.9, 660.0]",
4.0,Unit Garage Door U1F,False,,"644, 645",0.92,1,,Passage Latch,12 28 DLU15 COMB,SA,US15,,Sargent,Satin nickel,,644,"[74.3, 663.3, 504.9, 675.6]",
4.0,Unit Garage Door U1F,False,,"644, 645",0.92,1,,Surface Closer,1601 P (mount inside room),NO,689,,Norton,Aluminum painted,,644,"[74.3, 679.1, 506.7, 691.3]",
4.0,Unit Garage Door U1F,False,,"644, 645",0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,644,"[74.3, 694.7, 506.1, 706.9]",
4.0,Unit Garage Door U1F,False,,"644, 645",0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,645,"[74.3, 51.4, 503.6, 63.6]",
4.0,Unit Garage Door U1F,False,,"644, 645",0.92,1,,Door Bottom,2113AV,PE,,,Pemko,,,645,"[74.3, 67.0, 503.6, 79.2]",
4.0,Unit Garage Door U1F,False,,"644, 645",0.92,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,645,"[74.3, 82.7, 503.6, 94.9]",
5.0,"Unit Bath, Bedroom Door U1C",False,,645,0.96,4,,"Hinge, Full Mortise","RC TA2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,645,"[74.3, 160.9, 508.6, 173.2]",
5.0,"Unit Bath, Bedroom Door U1C",False,,645,0.96,1,,Privacy Lock,14 DLU65 COMB,SA,US15,,Sargent,Satin nickel,,645,"[74.3, 176.5, 504.9, 188.8]",
5.0,"Unit Bath, Bedroom Door U1C",False,,645,0.96,1,,Door Stop,519,RO,US15,,Rockwood,Satin nickel,,645,"[74.3, 192.3, 506.1, 204.5]",
5.0,"Unit Bath, Bedroom Door U1C",False,,645,0.96,1,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,645,"[74.3, 207.9, 508.6, 220.1]",
6.0,"Unit Bedroom, Powder Room Door U1",False,,645,0.96,3,,"Hinge, Full Mortise","RC TA2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,645,"[74.3, 330.1, 508.6, 342.3]",
6.0,"Unit Bedroom, Powder Room Door U1",False,,645,0.96,1,,Privacy Lock,14 DLU65 COMB,SA,US15,,Sargent,Satin nickel,,645,"[74.3, 345.8, 504.9, 358.0]",
6.0,"Unit Bedroom, Powder Room Door U1",False,,645,0.96,1,,Wall Stop,409,RO,US32D,,Rockwood,Satin stainless,,645,"[74.3, 361.4, 506.1, 373.6]",
6.0,"Unit Bedroom, Powder Room Door U1",False,,645,0.96,1,,Door Stop,519,RO,US15,,Rockwood,Satin nickel,,645,"[74.3, 377.1, 506.1, 389.3]",
7.0,Unit Den Doors U5,False,,645,0.96,3,,"Hinge, Full Mortise","RC TA2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,645,"[74.3, 455.4, 508.6, 467.6]",
7.0,Unit Den Doors U5,False,,645,0.96,1,,Passage Latch,14 DLU15 COMB,SA,US15,,Sargent,Satin nickel,,645,"[74.3, 471.0, 504.9, 483.2]",
7.0,Unit Den Doors U5,False,,645,0.96,1,,Wall Stop,409,RO,US32D,,Rockwood,Satin stainless,,645,"[74.3, 486.6, 506.1, 498.8]",
7.0,Unit Den Doors U5,False,,645,0.96,1,,Door Stop,519,RO,US15,,Rockwood,Satin nickel,,645,"[74.3, 502.3, 506.1, 514.5]",
8.0,Unit Closet Door U8,False,,645,0.93,2,,"Hinge, Full Mortise","RC T2714 3-1/2"" x 3-1/2""",MK,US15,,McKinney,Satin nickel,,645,"[74.3, 611.9, 508.6, 624.1]",
8.0,Unit Closet Door U8,False,,645,0.93,1,,Passage Latch,13 14 DLU15 COMB,SA,US15,,Sargent,Satin nickel,,645,"[74.3, 627.5, 504.9, 639.7]",
8.0,Unit Closet Door U8,False,,645,0.93,1,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,645,"[74.3, 643.1, 508.6, 655.3]",
9.0,"Unit Closet Door U1A, U1B, UIE",False,,"645, 646",0.93,3,,"Hinge, Full Mortise","RC T2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,646,"[74.3, 82.7, 508.6, 94.9]",
9.0,"Unit Closet Door U1A, U1B, UIE",False,,"645, 646",0.93,1,,Passage Latch,14 DLU15 COMB,SA,US15,,Sargent,Satin nickel,,646,"[74.3, 98.3, 504.9, 110.5]",
9.0,"Unit Closet Door U1A, U1B, UIE",False,,"645, 646",0.93,1,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,646,"[74.3, 114.0, 508.6, 126.2]",
10.0,"Unit HVAC Closet Doors U4A, U4B",False,,646,0.93,4,,"Hinge, Full Mortise","RC T2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,646,"[74.3, 192.3, 508.6, 204.5]",
10.0,"Unit HVAC Closet Doors U4A, U4B",False,,646,0.93,1,,Passage Latch,14 DLU15 COMB,SA,US15,,Sargent,Satin nickel,,646,"[74.3, 207.9, 504.9, 220.1]",
10.0,"Unit HVAC Closet Doors U4A, U4B",False,,646,0.93,1,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,646,"[74.3, 223.5, 508.6, 235.7]",
11.0,Unit HVAC Closet DoorU4C,False,,646,0.93,4,,"Hinge, Full Mortise","RC TA2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,646,"[74.3, 301.9, 508.6, 314.1]",
11.0,Unit HVAC Closet DoorU4C,False,,646,0.93,1,,Passage Latch,14 DLU15 COMB,SA,US15,,Sargent,Satin nickel,,646,"[74.3, 317.5, 504.9, 329.7]",
11.0,Unit HVAC Closet DoorU4C,False,,646,0.93,1,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,646,"[74.3, 333.1, 508.6, 345.3]",
12.0,"Unit HVAC Closet Doors U9, U9A, U9B",False,,646,0.93,3,,"Hinge, Full Mortise","RC T2714 3-1/2"" x 3-1/2""",MK,US15,,McKinney,Satin nickel,,646,"[74.3, 411.3, 508.6, 423.5]",
12.0,"Unit HVAC Closet Doors U9, U9A, U9B",False,,646,0.93,1,,Passage Latch,13 14 DLU15 COMB,SA,US15,,Sargent,Satin nickel,,646,"[74.3, 427.0, 504.9, 439.3]",
12.0,"Unit HVAC Closet Doors U9, U9A, U9B",False,,646,0.93,1,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,646,"[74.3, 442.6, 508.6, 454.9]",
13.0,"Unit Laundry Closet Doors U3, U3A",False,,646,0.96,3,,"Hinge, Full Mortise","RC T2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,646,"[74.3, 520.9, 508.6, 533.1]",
13.0,"Unit Laundry Closet Doors U3, U3A",False,,646,0.96,1,,Roller Latch,911RC,RO,US26D,,Rockwood,Satin chrome,,646,"[74.3, 536.6, 506.1, 548.8]",
13.0,"Unit Laundry Closet Doors U3, U3A",False,,646,0.96,1,,Half Dummy Trim,DLU93 COMB,SA,US15,,Sargent,Satin nickel,,646,"[74.3, 552.2, 504.9, 564.4]",
13.0,"Unit Laundry Closet Doors U3, U3A",False,,646,0.96,1,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,646,"[74.3, 567.8, 508.6, 580.0]",
14.0,Unit Laundry Closet Doors U3B,False,,646,0.96,4,,"Hinge, Full Mortise","RC TA2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,646,"[74.3, 646.1, 508.6, 658.3]",
14.0,Unit Laundry Closet Doors U3B,False,,646,0.96,1,,Roller Latch,911RC,RO,US26D,,Rockwood,Satin chrome,,646,"[74.3, 661.8, 506.1, 674.0]",
14.0,Unit Laundry Closet Doors U3B,False,,646,0.96,1,,Half Dummy Trim,DLU93 COMB,SA,US15,,Sargent,Satin nickel,,646,"[74.3, 677.4, 504.9, 689.6]",
14.0,Unit Laundry Closet Doors U3B,False,,646,0.96,1,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,646,"[74.3, 693.1, 508.6, 705.3]",
15.0,"Unit Closet Door Pairs U21, U21A, U21B, U21C, U21D, U21E, U21F, U21G, U21H,",False,,647,0.96,6,,"Hinge, Full Mortise","RC T2714 4"" x 4""",MK,US15,,McKinney,Satin nickel,,647,"[74.3, 126.6, 508.6, 138.8]",
15.0,"Unit Closet Door Pairs U21, U21A, U21B, U21C, U21D, U21E, U21F, U21G, U21H,",False,,647,0.96,2,,Roller Latch,911RC,RO,US26D,,Rockwood,Satin chrome,,647,"[74.3, 142.2, 506.1, 154.4]",
15.0,"Unit Closet Door Pairs U21, U21A, U21B, U21C, U21D, U21E, U21F, U21G, U21H,",False,,647,0.96,2,,Half Dummy Trim,DLU93 COMB,SA,US15,,Sargent,Satin nickel,,647,"[74.3, 157.9, 504.9, 170.2]",
15.0,"Unit Closet Door Pairs U21, U21A, U21B, U21C, U21D, U21E, U21F, U21G, U21H,",False,,647,0.96,2,,Hinge Pin Door Stop,76306,MK,US26D,,McKinney,Satin chrome,,647,"[74.3, 173.5, 508.6, 185.8]",
16.0,"Unit Closet Door Pairs U27A, U27B, U27C, U27D, U27E",False,,647,0.96,4,,"Hinge, Full Mortise","RC T2714 3-1/2"" x 3-1/2""",MK,US15,,McKinney,Satin nickel,,647,"[74.3, 283.1, 508.6, 295.4]",
16.0,"Unit Closet Door Pairs U27A, U27B, U27C, U27D, U27E",False,,647,0.96,2,,Roller Latch,911RC,RO,US26D,,Rockwood,Satin chrome,,647,"[74.3, 298.9, 506.1, 311.1]",
16.0,"Unit Closet Door Pairs U27A, U27B, U27C, U27D, U27E",False,,647,0.96,2,,Half Dummy Trim,DLU93 COMB,SA,US15,,Sargent,Satin nickel,,647,"[74.3, 314.5, 504.9, 326.7]",
16.0,"Unit Closet Door Pairs U27A, U27B, U27C, U27D, U27E",False,,647,0.96,2,,Door Stop,519,RO,US15,,Rockwood,Satin nickel,,647,"[74.3, 330.1, 506.1, 342.3]",
17.0,"Unit Sliding Pocket Doors U2, U2A, U10",False,,647,0.9,1,,Hardware Set,LP200A 6',PE,,,Pemko,,,647,"[74.3, 408.3, 503.6, 420.5]",
17.0,"Unit Sliding Pocket Doors U2, U2A, U10",False,,647,0.9,1,,Pocket Door Latch,1074-1 Stockholm,TC,630,,,Satin stainless steel,,647,"[74.3, 424.0, 504.9, 436.3]",
18.0,Sliding Pocket Door,False,,647,0.91,1,,Hardware Set,LP200A 6',PE,,,Pemko,,,647,"[74.3, 558.8, 503.6, 571.0]",
18.0,Sliding Pocket Door,False,,647,0.91,1,,Pocket Door Latch @ Privacy,1074-1 Stockholm,TC,630,,,Satin stainless steel,,647,"[74.3, 574.5, 504.9, 586.8]",
18.0,Sliding Pocket Door,False,,647,0.91,2,,Pull,RM5270-12 Mtg-Type 5HD,RO,US32D,,Rockwood,Satin stainless,,647,"[74.3, 590.1, 506.1, 602.4]",
19.0,Unit Bi-Pass Doors U26,False,,647,0.92,1,,Sliding Door Hdwe,HBP200A length as required,PE,,,Pemko,,,647,"[74.3, 668.4, 503.6, 680.6]",
19.0,Unit Bi-Pass Doors U26,False,,647,0.92,2,,Flush Pull,860,RO,US32D,,Rockwood,Satin stainless,,647,"[74.3, 684.1, 506.1, 696.3]",
20.0,Staff (Passage),False,,648,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,648,"[74.3, 98.3, 508.6, 110.5]",
20.0,Staff (Passage),False,,648,0.92,1,,Passage Latch,10XU15 LMW,SA,US15,,Sargent,Satin nickel,,648,"[74.3, 114.0, 504.9, 126.2]",
20.0,Staff (Passage),False,,648,0.92,1,,Surface Closer,351 H,SA,EN,,Sargent,,,648,"[74.3, 129.6, 504.9, 141.8]",
20.0,Staff (Passage),False,,648,0.92,1,,Kick Plate,"K1050=10"" high CSK BEV",RO,US32D,,Rockwood,Satin stainless,,648,"[74.3, 145.2, 506.1, 157.4]",
20.0,Staff (Passage),False,,648,0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,648,"[74.3, 160.9, 506.1, 173.2]",
20.0,Staff (Passage),False,,648,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,648,"[74.3, 176.5, 503.6, 188.8]",
21.0,Staff (Passage),False,,648,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,648,"[74.3, 286.1, 508.6, 298.4]",
21.0,Staff (Passage),False,,648,0.92,1,,Passage Latch,10XU15 LP,SA,US26D,,Sargent,Satin chrome,,648,"[74.3, 301.9, 504.9, 314.1]",
21.0,Staff (Passage),False,,648,0.92,1,,Surface Closer,351 P9,SA,EN,,Sargent,,,648,"[74.3, 317.5, 504.9, 329.7]",
21.0,Staff (Passage),False,,648,0.92,1,,Kick Plate,"K1050=10"" high CSK BEV",RO,US32D,,Rockwood,Satin stainless,,648,"[74.3, 333.1, 506.1, 345.3]",
21.0,Staff (Passage),False,,648,0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,648,"[74.3, 348.8, 506.1, 361.0]",
21.0,Staff (Passage),False,,648,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,648,"[74.3, 364.4, 503.6, 376.6]",
22.0,MC Unit Entry (Passage),False,,648,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,648,"[74.3, 442.6, 508.6, 454.9]",
22.0,MC Unit Entry (Passage),False,,648,0.92,1,,Passage Latch,10XU15 LMW,SA,US15,,Sargent,Satin nickel,,648,"[74.3, 458.4, 504.9, 470.6]",
22.0,MC Unit Entry (Passage),False,,648,0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,648,"[74.3, 474.0, 506.1, 486.2]",
22.0,MC Unit Entry (Passage),False,,648,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,648,"[74.3, 489.6, 503.6, 501.8]",
22.0,MC Unit Entry (Passage),False,,648,0.92,1,,Door Bottom,2113AV,PE,,,Pemko,,,648,"[74.3, 505.3, 503.6, 517.5]",
22.0,MC Unit Entry (Passage),False,,648,0.92,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,648,"[74.3, 520.9, 503.6, 533.1]",
23.0,Auditorium (Passage),False,,"648, 649",0.91,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,648,"[74.3, 630.5, 508.6, 642.7]",
23.0,Auditorium (Passage),False,,"648, 649",0.91,1,,Passage Latch,10XU15 LMW,SA,US15,,Sargent,Satin nickel,,648,"[74.3, 646.1, 504.9, 658.3]",
23.0,Auditorium (Passage),False,,"648, 649",0.91,1,,Surface Closer,351 O,SA,EN,,Sargent,,,648,"[74.3, 661.8, 504.9, 674.0]",
23.0,Auditorium (Passage),False,,"648, 649",0.91,1,,Door Stop,406,RO,US32D,,Rockwood,Satin stainless,,648,"[74.3, 677.4, 506.1, 689.6]",
23.0,Auditorium (Passage),False,,"648, 649",0.91,1,,Sound Gasketing,S773BL,PE,,,Pemko,,,648,"[74.3, 693.1, 503.6, 705.3]",
23.0,Auditorium (Passage),False,,"648, 649",0.91,1,,Door Bottom,420APKL @ HM / 434APKL@ WD,PE,,,Pemko,,,649,"[74.3, 51.4, 503.6, 63.6]",
23.0,Auditorium (Passage),False,,"648, 649",0.91,1,,Threshold,151A MSES25,PE,,,Pemko,,,649,"[74.3, 67.0, 503.6, 79.2]",
24.0,Passage,False,,649,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,649,"[74.3, 145.2, 508.6, 157.4]",
24.0,Passage,False,,649,0.92,1,,Passage Latch,10XU15 LMW,SA,US15,,Sargent,Satin nickel,,649,"[74.3, 160.9, 504.9, 173.2]",
24.0,Passage,False,,649,0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,649,"[74.3, 176.5, 506.1, 188.8]",
24.0,Passage,False,,649,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,649,"[74.3, 192.3, 503.6, 204.5]",
25.0,"Exam, Intake, Speech",False,,649,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,649,"[74.3, 270.5, 508.6, 282.8]",
25.0,"Exam, Intake, Speech",False,,649,0.92,1,,Passage Latch,10XU15 LMW,SA,US15,,Sargent,Satin nickel,,649,"[74.3, 286.1, 504.9, 298.4]",
25.0,"Exam, Intake, Speech",False,,649,0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,649,"[74.3, 301.9, 506.1, 314.1]",
25.0,"Exam, Intake, Speech",False,,649,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,649,"[74.3, 317.5, 503.6, 329.7]",
26.0,Lockers,False,,649,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,649,"[74.3, 395.7, 508.6, 407.9]",
26.0,Lockers,False,,649,0.92,1,,Passage Latch,10XU15 LP,SA,US26D,,Sargent,Satin chrome,,649,"[74.3, 411.3, 504.9, 423.5]",
26.0,Lockers,False,,649,0.92,1,,Conc Overhead Stop,2-336,RF,652,,Rixson,Satin chrome plated steel,,649,"[74.3, 427.0, 504.2, 439.3]",
26.0,Lockers,False,,649,0.92,1,,Surface Closer,DA 351 O,SA,EN,,Sargent,,,649,"[74.3, 442.6, 504.9, 454.9]",
26.0,Lockers,False,,649,0.92,1,,Kick Plate,"K1050=10"" high CSK BEV",RO,US32D,,Rockwood,Satin stainless,,649,"[74.3, 458.4, 506.1, 470.6]",
26.0,Lockers,False,,649,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,649,"[74.3, 474.0, 503.6, 486.2]",
26.0,Lockers,False,,649,0.92,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,649,"[74.3, 489.6, 503.6, 501.8]",
27.0,Res Lockers (WDL),False,,649,0.92,3,,"Hinge, Full Mortise, Hvy Wt",T4A3786,MK,US15,,McKinney,Satin nickel,,649,"[74.3, 567.8, 508.6, 580.0]",
27.0,Res Lockers (WDL),False,,649,0.92,1,,Passage Latch,10XU15 LP,SA,US26D,,Sargent,Satin chrome,,649,"[74.3, 583.5, 504.9, 595.8]",
27.0,Res Lockers (WDL),False,,649,0.92,1,,Surface Closer,DA 351 UO,SA,EN,,Sargent,,,649,"[74.3, 599.1, 504.9, 611.4]",
27.0,Res Lockers (WDL),False,,649,0.92,1,,Door Stop,406,RO,US32D,,Rockwood,Satin stainless,,649,"[74.3, 614.9, 506.1, 627.1]",
27.0,Res Lockers (WDL),False,,649,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,649,"[74.3, 630.5, 503.6, 642.7]",
27.0,Res Lockers (WDL),False,,649,0.92,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,649,"[74.3, 646.1, 503.6, 658.3]",
28.0,Trash,False,,650,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,650,"[74.3, 98.3, 508.6, 110.5]",
28.0,Trash,False,,650,0.92,1,,Passage Latch,10XU15 LMW,SA,US15,,Sargent,Satin nickel,,650,"[74.3, 114.0, 504.9, 126.2]",
28.0,Trash,False,,650,0.92,1,,Surface Closer,DA 351 O,SA,EN,,Sargent,,,650,"[74.3, 129.6, 504.9, 141.8]",
28.0,Trash,False,,650,0.92,1,,Kick Plate,"K1050=10"" high CSK BEV",RO,US32D,,Rockwood,Satin stainless,,650,"[74.3, 145.2, 506.1, 157.4]",
28.0,Trash,False,,650,0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,650,"[74.3, 160.9, 506.1, 173.2]",
28.0,Trash,False,,650,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,650,"[74.3, 176.5, 503.6, 188.8]",
28.0,Trash,False,,650,0.92,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,650,"[74.3, 192.3, 503.6, 204.5]",
29.0,Trash,False,,650,0.92,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,650,"[74.3, 270.5, 508.6, 282.8]",
29.0,Trash,False,,650,0.92,1,,Passage Latch,10XU15 LMW,SA,US15,,Sargent,Satin nickel,,650,"[74.3, 286.1, 504.9, 298.4]",
29.0,Trash,False,,650,0.92,1,,Kick Plate,"K1050=10"" high CSK BEV",RO,US32D,,Rockwood,Satin stainless,,650,"[74.3, 301.9, 506.1, 314.1]",
29.0,Trash,False,,650,0.92,1,,Wall Stop,430-RKW,RO,US15,,Rockwood,Satin nickel,,650,"[74.3, 317.5, 506.1, 329.7]",
29.0,Trash,False,,650,0.92,1,,Gasketing,S88BL,PE,,,Pemko,,,650,"[74.3, 333.1, 503.6, 345.3]",
29.0,Trash,False,,650,0.92,1,,Sweep,18062CNB,PE,,,Pemko,,,650,"[74.3, 348.8, 503.6, 361.0]",
29.0,Trash,False,,650,0.92,1,,Threshold,Per Detail / Type as Req,PE,,,Pemko,,,650,"[74.3, 364.4, 503.6, 376.6]",
30.0,Pantry (WDL),False,,650,0.93,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,650,"[74.3, 442.6, 508.6, 454.9]",
30.0,Pantry (WDL),False,,650,0.93,1,,Access Control Cyl Lock,70 IN100-10XG77-BIPS B LP,SA,US15,,Sargent,Satin nickel,,650,"[74.3, 459.3, 504.9, 471.5]",
30.0,Pantry (WDL),False,,650,0.93,1,,Small Format Inter Core,7300B CKC GMK,SA,US15,,Sargent,Satin nickel,,650,"[74.3, 476.0, 504.9, 488.2]",
30.0,Pantry (WDL),False,,650,0.93,1,,Surface Closer,DA 351 O,SA,EN,,Sargent,,,650,"[74.3, 491.6, 504.9, 503.8]",
30.0,Pantry (WDL),False,,650,0.93,1,,Kick Plate,"K1050=10"" high CSK BEV",RO,US32D,,Rockwood,Satin stainless,,650,"[74.3, 507.2, 506.1, 519.4]",
30.0,Pantry (WDL),False,,650,0.93,1,,Mop Plate (@ in-swing door),"K1050 4"" high BEV CSK",RO,US32D,,Rockwood,Satin stainless,,650,"[74.3, 522.9, 506.1, 535.1]",
30.0,Pantry (WDL),False,,650,0.93,1,,Door Stop,406,RO,US32D,,Rockwood,Satin stainless,,650,"[74.3, 538.5, 506.1, 550.7]",
31.0,Employee Restroom,False,,"650, 651",0.93,3,,"Hinge, Full Mortise",TA2714,MK,US15,,McKinney,Satin nickel,,650,"[74.3, 648.1, 508.6, 660.3]",
31.0,Employee Restroom,False,,"650, 651",0.93,1,,Pull Plate,111x70C,RO,US32D,,Rockwood,Satin stainless,,650,"[74.3, 663.7, 506.1, 675.9]",
